frame,time_s,scenario,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
548,18.3175,Evening 21:00,0.3,1,-1.25034,-0.0,4.1078,2.1078,-1.25034,-1.0,3.14123,0.0,-0.04741,256.0,15.075
549,18.351,Evening 21:00,0.3,1,-1.27509,-0.0,4.10779,2.10779,-1.27509,-1.0,3.14125,-0.0,-0.04658,256.0,15.074
550,18.3844,Evening 21:00,0.3,1,-1.29424,-0.0,4.10861,2.10861,-1.29424,-1.0,3.12926,-0.0,-0.27807,240.0,15.086
551,18.4178,Evening 21:00,0.3,1,-1.31899,-0.0,4.10859,2.10859,-1.31899,-1.0,3.12956,-0.0,-0.27471,240.0,15.08
552,18.4513,Evening 21:00,0.3,1,-1.33698,-0.0,4.10778,2.10778,-1.33698,-1.0,3.14128,0.0,-0.04464,256.0,15.071
553,18.4847,Evening 21:00,0.3,1,-1.36173,0.0,4.10777,2.10777,-1.36173,-1.0,3.14129,0.0,-0.0439,256.0,15.073
554,18.5181,Evening 21:00,0.3,1,-1.38087,-0.0,4.10854,2.10854,-1.38087,-1.0,3.13026,-0.0,-0.26661,240.0,15.081
555,18.5515,Evening 21:00,0.3,1,-1.40562,-0.0,4.10852,2.10852,-1.40562,-1.0,3.13052,-0.0,-0.26347,240.0,15.079
556,18.585,Evening 21:00,0.3,1,-1.42362,-0.0,4.10776,2.10776,-1.42362,-1.0,3.14131,0.0,-0.04216,256.0,15.071
557,18.6184,Evening 21:00,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.091
558,18.6518,Evening 21:00,0.3,1,-1.46828,-0.04162,4.22305,2.22305,-1.46828,-1.04162,-2.81992,0.00771,-1.16562,232.5,15.083
559,18.6852,Evening 21:00,0.3,1,-1.43046,-0.06251,4.10875,2.10875,-1.43046,-1.06251,3.13556,0.00334,-0.26062,240.0,15.072
560,18.7187,Evening 21:00,0.3,1,-1.43054,-0.08751,4.109,2.109,-1.43054,-1.08751,3.13748,0.00468,-0.26061,240.0,15.082
561,18.7521,Evening 21:00,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.091
562,18.7855,Evening 21:00,0.3,1,-1.46702,-0.13139,4.21944,2.21944,-1.46702,-1.13139,-2.7873,0.01071,-1.15506,232.5,15.084
563,18.8189,Evening 21:00,0.3,1,-1.43088,-0.15006,4.10995,2.10995,-1.43088,-1.15006,3.14227,0.00801,-0.26034,240.0,15.079
564,18.8524,Evening 21:00,0.3,1,-1.43106,-0.17509,4.11047,2.11047,-1.43106,-1.17509,3.14418,0.00934,-0.26013,240.0,15.085
565,18.8858,Evening 21:00,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.095
566,18.9192,Evening 21:00,0.3,1,-1.46607,-0.22105,4.2167,2.2167,-1.46607,-1.22105,-2.75501,0.01368,-1.14389,232.5,15.092
567,18.9526,Evening 21:00,0.3,1,-1.43163,-0.23772,4.11212,2.11212,-1.43163,-1.23772,3.14896,0.01264,-0.25936,240.0,15.087
568,18.9861,Evening 21:00,0.3,1,-1.47491,-0.26775,4.24205,2.24205,-1.47491,-1.26775,-2.88333,0.00228,-1.17598,232.5,15.091
569,19.0195,Evening 21:00,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1
570,19.0529,Evening 21:00,0.3,1,-1.43237,-0.30043,4.11426,2.11426,-1.43237,-1.30043,3.15371,0.01591,-0.25824,240.0,15.093
571,19.0864,Evening 21:00,0.3,1,-1.43271,-0.32555,4.11525,2.11525,-1.43271,-1.32555,3.1556,0.0172,-0.2577,240.0,15.088
572,19.1198,Evening 21:00,0.3,1,-1.43308,-0.35068,4.11631,2.11631,-1.43308,-1.35068,3.15748,0.01848,-0.2571,240.0,15.094
573,19.1532,Evening 21:00,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.102
574,19.1866,Evening 21:00,0.3,1,-1.43369,-0.38841,4.11805,2.11805,-1.43369,-1.38841,3.16029,0.02039,-0.25609,240.0,15.095
575,19.2201,Evening 21:00,0.3,1,-1.43412,-0.4136,4.1193,2.1193,-1.43412,-1.4136,3.16215,0.02165,-0.25535,240.0,15.089
576,19.2535,Evening 21:00,0.3,1,-1.43458,-0.43881,4.12062,2.12062,-1.43458,-1.43881,3.164,0.0229,-0.25456,240.0,15.095
577,19.2869,Evening 21:00,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.103
578,19.3203,Evening 21:00,0.3,1,-1.43531,-0.47666,4.12274,2.12274,-1.43531,-1.47666,3.16676,0.02474,-0.25327,240.0,15.095
579,19.3538,Evening 21:00,0.3,1,-1.43583,-0.50193,4.12424,2.12424,-1.43583,-1.50193,3.16858,0.02596,-0.25234,240.0,15.09
580,19.3872,Evening 21:00,0.3,1,-1.46585,-0.53506,4.21073,2.21073,-1.46585,-1.53506,-3.17202,0.02356,0.19322,232.5,15.095
581,19.4206,Evening 21:00,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.105
582,19.454,Evening 21:00,0.3,1,-1.43724,-0.56523,4.12828,2.12828,-1.43724,-1.56523,3.17307,0.02893,-0.24979,240.0,15.097
583,19.4875,Evening 21:00,0.3,1,-1.43784,-0.5906,4.13001,2.13001,-1.43784,-1.5906,3.17484,0.0301,-0.24868,240.0,15.091
584,19.5209,Evening 21:00,0.3,1,-1.48677,-0.63394,4.27604,2.27604,-1.48677,-1.63394,-2.76316,0.01081,-1.09941,232.5,15.097
585,19.5543,Evening 21:00,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.105
586,19.5877,Evening 21:00,0.3,1,-1.43944,-0.65416,4.13463,2.13463,-1.43944,-1.65416,3.17919,0.03293,-0.24568,240.0,15.097
587,19.6212,Evening 21:00,0.3,1,-1.44012,-0.67964,4.13658,2.13658,-1.44012,-1.67964,3.1809,0.03404,-0.2444,240.0,15.091
588,19.6546,Evening 21:00,0.3,1,-1.44081,-0.70516,4.13859,2.13859,-1.44081,-1.70516,3.18259,0.03512,-0.24307,240.0,15.096
589,19.688,Evening 21:00,0.3,1,-1.4419,-0.7435,4.14171,2.14171,-1.4419,-1.7435,3.18508,0.03671,-0.24098,240.0,15.097
590,19.7214,Evening 21:00,0.3,1,-1.4419,-0.7435,4.14171,2.14171,-1.4419,-1.7435,3.18508,0.03671,-0.24098,240.0,15.097
591,19.7549,Evening 21:00,0.3,1,-1.44341,-0.79474,4.14606,2.14606,-1.44341,-1.79474,3.18833,0.03876,-0.23803,240.0,15.096
592,19.7883,Evening 21:00,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.104
593,19.8217,Evening 21:00,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.104
594,19.8552,Evening 21:00,0.3,1,-1.5285,-0.88865,4.39135,2.39135,-1.5285,-1.88865,3.15279,0.00645,-0.03286,225.0,15.096
595,19.8886,Evening 21:00,0.3,1,-1.46835,-0.89533,4.21793,2.21793,-1.46835,-1.89533,-3.15338,0.0105,0.18615,232.5,15.096
596,19.922,Evening 21:00,0.3,1,-1.46835,-0.89533,4.21793,2.21793,-1.46835,-1.89533,-3.15338,0.0105,0.18615,232.5,15.096
597,19.9554,Evening 21:00,0.3,1,-1.52906,-0.98256,4.39299,2.39299,-1.52906,-1.98256,3.15343,0.0068,-0.03129,225.0,15.095
598,19.9889,Evening 21:00,0.3,1,-1.52906,-0.98256,4.39299,2.39299,-1.52906,-1.98256,3.15343,0.0068,-0.03129,225.0,15.095
599,20.0223,Evening 21:00,0.3,1,-1.44835,-0.94937,4.16029,2.16029,-1.44835,-1.94937,3.19751,0.04439,-0.22818,240.0,15.09
600,20.0557,Evening 21:00,0.3,1,-1.52931,-1.02283,4.3937,2.3937,-1.52931,-2.02283,3.15367,0.00693,-0.03061,225.0,15.095
601,20.0891,Evening 21:00,0.3,1,-1.45056,-1.01422,4.16667,2.16667,-1.45056,-2.01422,3.20106,0.04649,-0.22367,240.0,15.091
602,20.1226,Evening 21:00,0.3,1,-1.45056,-1.01422,4.16667,2.16667,-1.45056,-2.01422,3.20106,0.04649,-0.22367,240.0,15.091
603,20.156,Evening 21:00,0.3,1,-1.52987,-1.11684,4.39532,2.39532,-1.52987,-2.11684,3.15415,0.00718,-0.02904,225.0,15.094
604,20.1894,Evening 21:00,0.3,1,-1.52987,-1.11684,4.39532,2.39532,-1.52987,-2.11684,3.15415,0.00718,-0.02904,225.0,15.094
605,20.2228,Evening 21:00,0.3,1,-1.45378,-1.10542,4.17595,2.17595,-1.45378,-2.10542,3.20572,0.04917,-0.21699,240.0,15.09
606,20.2563,Evening 21:00,0.3,1,-1.45378,-1.10542,4.17595,2.17595,-1.45378,-2.10542,3.20572,0.04917,-0.21699,240.0,15.09
607,20.2897,Evening 21:00,0.3,1,-1.50919,-1.19771,4.34013,2.34013,-1.50919,-2.19771,-2.5774,0.01395,-0.97501,232.5,15.093
608,20.3231,Evening 21:00,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.098
609,20.3565,Evening 21:00,0.3,1,-1.45711,-1.19712,4.18556,2.18556,-1.45711,-2.19712,3.21,0.05154,-0.20996,240.0,15.088
610,20.39,Evening 21:00,0.3,1,-1.45808,-1.22341,4.18836,2.18836,-1.45808,-2.22341,3.21116,0.05216,-0.2079,240.0,15.085
611,20.4234,Evening 21:00,0.3,1,-1.45808,-1.22341,4.18836,2.18836,-1.45808,-2.22341,3.21116,0.05216,-0.2079,240.0,15.085
612,20.4568,Evening 21:00,0.3,1,-1.53111,-1.33193,4.39891,2.39891,-1.53111,-2.33193,3.15488,0.00755,-0.02556,225.0,15.096
613,20.4903,Evening 21:00,0.3,1,-1.53126,-1.35884,4.39934,2.39934,-1.53126,-2.35884,3.15494,0.00758,-0.02514,225.0,15.087
614,20.5237,Evening 21:00,0.3,1,-1.46152,-1.31572,4.19826,2.19826,-1.46152,-2.31572,3.21494,0.05412,-0.2005,240.0,15.084
615,20.5571,Evening 21:00,0.3,1,-1.53148,-1.3992,4.39997,2.39997,-1.53148,-2.3992,3.15502,0.00762,-0.02453,225.0,15.09
616,20.5905,Evening 21:00,0.3,1,-1.53148,-1.3992,4.39997,2.39997,-1.53148,-2.3992,3.15502,0.00762,-0.02453,225.0,15.09
617,20.624,Evening 21:00,0.3,1,-1.464,-1.38195,4.20541,2.20541,-1.464,-2.38195,3.21739,0.05534,-0.19509,240.0,15.084
618,20.6574,Evening 21:00,0.3,1,-1.46499,-1.4085,4.20827,2.20827,-1.46499,-2.4085,3.21831,0.05578,-0.19291,240.0,15.082
619,20.6908,Evening 21:00,0.3,1,-1.46499,-1.4085,4.20827,2.20827,-1.46499,-2.4085,3.21831,0.05578,-0.19291,240.0,15.082
620,20.7242,Evening 21:00,0.3,1,-1.53198,-1.49341,4.40139,2.40139,-1.53198,-2.49341,3.15515,0.00767,-0.02313,225.0,15.087
621,20.7577,Evening 21:00,0.3,1,-1.53211,-1.52034,4.40179,2.40179,-1.53211,-2.52034,3.15517,0.00768,-0.02274,225.0,15.092
622,20.7911,Evening 21:00,0.3,1,-1.44264,-1.47561,4.21709,2.21709,-1.44264,-2.47561,3.2219,0.05699,-0.18863,240.0,15.084
623,20.8245,Evening 21:00,0.3,1,-1.39313,-1.44445,4.12754,2.12754,-1.39313,-2.44445,3.15561,0.00769,-0.02248,256.0,15.076
624,20.8579,Evening 21:00,0.3,1,-1.36837,-1.44457,4.12789,2.12789,-1.36837,-2.44457,3.15586,0.00769,-0.02249,256.0,15.073
625,20.8914,Evening 21:00,0.3,1,-1.38049,-1.47709,4.22134,2.22134,-1.38049,-2.47709,3.22565,0.05752,-0.19174,240.0,15.082
626,20.9248,Evening 21:00,0.3,1,-1.38049,-1.47709,4.22134,2.22134,-1.38049,-2.47709,3.22565,0.05752,-0.19174,240.0,15.082
627,20.9582,Evening 21:00,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.081
628,20.9916,Evening 21:00,0.3,1,-1.28168,-1.44501,4.12916,2.12916,-1.28168,-2.44501,3.15677,0.00767,-0.02246,256.0,15.077
629,21.0251,Evening 21:00,0.3,1,-1.29337,-1.47927,4.22762,2.22762,-1.29337,-2.47927,3.2313,0.05821,-0.19618,240.0,15.086
630,21.0585,Evening 21:00,0.3,1,-1.26845,-1.47992,4.22949,2.22949,-1.26845,-2.47992,3.23301,0.0584,-0.19746,240.0,15.093
631,21.0919,Evening 21:00,0.3,1,-1.21975,-1.44535,4.13011,2.13011,-1.21975,-2.44535,3.15746,0.00763,-0.02239,256.0,15.084
632,21.1253,Evening 21:00,0.3,1,-1.19497,-1.44548,4.1305,2.1305,-1.19497,-2.44548,3.15774,0.00762,-0.02234,256.0,15.082
633,21.1588,Evening 21:00,0.3,1,-1.2061,-1.48159,4.2343,2.2343,-1.2061,-2.48159,3.23749,0.05884,-0.20069,240.0,15.091
634,21.1922,Evening 21:00,0.3,1,-1.18113,-1.48229,4.23629,2.23629,-1.18113,-2.48229,3.23937,0.059,-0.20199,240.0,15.097
635,21.2256,Evening 21:00,0.3,1,-1.13301,-1.44583,4.1315,2.1315,-1.13301,-2.44583,3.15847,0.00755,-0.02218,256.0,15.089
636,21.2591,Evening 21:00,0.3,1,-1.10822,-1.44597,4.13191,2.13191,-1.10822,-2.44597,3.15877,0.00752,-0.0221,256.0,15.085
637,21.2925,Evening 21:00,0.3,1,-1.11866,-1.48407,4.24142,2.24142,-1.11866,-2.48407,3.24429,0.05938,-0.20526,240.0,15.095
638,21.3259,Evening 21:00,0.3,1,-1.09364,-1.4848,4.24353,2.24353,-1.09364,-2.4848,3.24635,0.05952,-0.20658,240.0,15.1
639,21.3593,Evening 21:00,0.3,1,-1.04623,-1.44634,4.13297,2.13297,-1.04623,-2.44634,3.15954,0.00742,-0.02184,256.0,15.09
640,21.3928,Evening 21:00,0.3,1,-1.02142,-1.44649,4.1334,2.1334,-1.02142,-2.44649,3.15986,0.00738,-0.02172,256.0,15.088
641,21.4262,Evening 21:00,0.3,1,-1.03103,-1.48669,4.24898,2.24898,-1.03103,-2.48669,3.25177,0.05983,-0.20988,240.0,15.098
642,21.4596,Evening 21:00,0.3,1,-1.00595,-1.48747,4.25122,2.25122,-1.00595,-2.48747,3.25404,0.05993,-0.21121,240.0,15.103
643,21.493,Evening 21:00,0.3,1,-0.9594,-1.44687,4.13449,2.13449,-0.9594,-2.44687,3.16066,0.00724,-0.02134,256.0,15.092
644,21.5265,Evening 21:00,0.3,1,-0.93458,-1.44703,4.13494,2.13494,-0.93458,-2.44703,3.16099,0.00718,-0.02117,256.0,15.091
645,21.5599,Evening 21:00,0.3,1,-0.94318,-1.48949,4.25701,2.25701,-0.94318,-2.48949,3.26003,0.06015,-0.21454,240.0,15.101
646,21.5933,Evening 21:00,0.3,1,-0.91804,-1.49031,4.2594,2.2594,-0.91804,-2.49031,3.26255,0.06022,-0.21587,240.0,15.106
647,21.6267,Evening 21:00,0.3,1,-0.87251,-1.44742,4.13607,2.13607,-0.87251,-2.44742,3.16183,0.00699,-0.02066,256.0,15.095
648,21.6602,Evening 21:00,0.3,1,-0.84768,-1.44758,4.13653,2.13653,-0.84768,-2.44758,3.16217,0.00691,-0.02043,256.0,15.094
649,21.6936,Evening 21:00,0.3,1,-0.8551,-1.49245,4.26554,2.26554,-0.8551,-2.49245,3.2692,0.06033,-0.21921,240.0,15.104
650,21.727,Evening 21:00,0.3,1,-0.82988,-1.49332,4.26806,2.26806,-0.82988,-2.49332,3.27201,0.06035,-0.22054,240.0,15.11
651,21.7604,Evening 21:00,0.3,1,-0.78557,-1.44799,4.13769,2.13769,-0.78557,-2.44799,3.16302,0.00668,-0.01976,256.0,15.096
652,21.7939,Evening 21:00,0.3,1,-0.76072,-1.44815,4.13816,2.13816,-0.76072,-2.44815,3.16337,0.00657,-0.01946,256.0,15.097
653,21.8273,Evening 21:00,0.3,1,-0.76674,-1.49558,4.27456,2.27456,-0.76674,-2.49558,3.27942,0.06033,-0.22388,240.0,15.107
654,21.8607,Evening 21:00,0.3,1,-0.74144,-1.49651,4.27723,2.27723,-0.74144,-2.49651,3.28256,0.06029,-0.22521,240.0,15.112
655,21.8942,Evening 21:00,0.3,1,-0.69856,-1.44855,4.13932,2.13932,-0.69856,-2.44855,3.16423,0.00628,-0.01862,256.0,15.1
656,21.9276,Evening 21:00,0.3,1,-0.67369,-1.44871,4.13978,2.13978,-0.67369,-2.44871,3.16458,0.00615,-0.01825,256.0,15.099
657,21.961,Evening 21:00,0.3,1,-0.67808,-1.49888,4.28409,2.28409,-0.67808,-2.49888,3.29088,0.06012,-0.22853,240.0,15.109
658,21.9944,Evening 21:00,0.3,1,-0.65269,-1.49986,4.2869,2.2869,-0.65269,-2.49986,3.29442,0.06002,-0.22986,240.0,15.114
659,22.0279,Evening 21:00,0.3,1,-0.61148,-1.44911,4.14093,2.14093,-0.61148,-2.44911,3.16543,0.0058,-0.01722,256.0,15.102
660,22.0613,Evening 21:00,0.3,1,-0.58659,-1.44927,4.14138,2.14138,-0.58659,-2.44927,3.16577,0.00564,-0.01677,256.0,15.102
661,22.0947,Evening 21:00,0.3,1,-0.58909,-1.50236,4.2941,2.2941,-0.58909,-2.50236,3.30383,0.05967,-0.23319,240.0,15.112
662,22.1281,Evening 21:00,0.3,1,-0.5636,-1.50338,4.29705,2.29705,-0.5636,-2.50338,3.30784,0.05948,-0.23452,240.0,15.117
663,22.1616,Evening 21:00,0.3,1,-0.52432,-1.44965,4.14248,2.14248,-0.52432,-2.44965,3.1666,0.00522,-0.01554,256.0,15.105
664,22.195,Evening 21:00,0.3,1,-0.49941,-1.4498,4.1429,2.1429,-0.49941,-2.4498,3.16692,0.00504,-0.015,256.0,15.104
665,22.2284,Evening 21:00,0.3,1,-0.49941,-1.4498,4.1429,2.1429,-0.49941,-2.4498,3.16692,0.00504,-0.015,256.0,15.104
666,22.2618,Evening 21:00,0.3,1,-0.47412,-1.50705,4.30763,2.30763,-0.47412,-2.50705,3.32316,0.05865,-0.23926,240.0,15.118
667,22.2953,Evening 21:00,0.3,1,-0.47412,-1.50705,4.30763,2.30763,-0.47412,-2.50705,3.32316,0.05865,-0.23926,240.0,15.118
668,22.3287,Evening 21:00,0.3,1,-0.41215,-1.45029,4.14431,2.14431,-0.41215,-2.45029,3.16798,0.00433,-0.01294,256.0,15.104
669,22.3621,Evening 21:00,0.3,1,-0.40995,-1.50973,4.31539,2.31539,-0.40995,-2.50973,3.33551,0.05785,-0.24279,240.0,15.115
670,22.3955,Evening 21:00,0.3,1,-0.38423,-1.51081,4.31852,2.31852,-0.38423,-2.51081,3.34083,0.05748,-0.24427,240.0,15.118
671,22.429,Evening 21:00,0.3,1,-0.34978,-1.4506,4.14521,2.14521,-0.34978,-2.4506,3.16866,0.00378,-0.01128,256.0,15.104
672,22.4624,Evening 21:00,0.3,1,-0.34978,-1.4506,4.14521,2.14521,-0.34978,-2.4506,3.16866,0.00378,-0.01128,256.0,15.104
673,22.4958,Evening 21:00,0.3,1,-0.32482,-1.45072,4.14554,2.14554,-0.32482,-2.45072,3.16891,0.00354,-0.01058,256.0,15.106
674,22.5292,Evening 21:00,0.3,1,-0.31974,-1.51352,4.32635,2.32635,-0.31974,-2.51352,3.35524,0.05643,-0.24828,240.0,15.116
675,22.5627,Evening 21:00,0.3,1,-0.29388,-1.51459,4.32946,2.32946,-0.29388,-2.51459,3.36148,0.05596,-0.25008,240.0,15.12
676,22.5961,Evening 21:00,0.3,1,-0.23743,-1.45107,4.14655,2.14655,-0.23743,-2.45107,3.16968,0.00266,-0.00797,256.0,15.107
677,22.6295,Evening 21:00,0.3,1,-0.22904,-1.5172,4.33703,2.33703,-0.22904,-2.5172,3.37846,0.05471,-0.25538,240.0,15.117
678,22.663,Evening 21:00,0.3,1,-0.20304,-1.5182,4.33992,2.33992,-0.20304,-2.5182,3.38586,0.05419,-0.25799,240.0,15.119
679,22.6964,Evening 21:00,0.3,1,-0.20304,-1.5182,4.33992,2.33992,-0.20304,-2.5182,3.38586,0.05419,-0.25799,240.0,15.119
680,22.7298,Evening 21:00,0.3,1,-0.14998,-1.45133,4.14729,2.14729,-0.14998,-2.45133,3.17024,0.00172,-0.00514,256.0,15.107
681,22.7632,Evening 21:00,0.3,1,-0.13787,-1.52045,4.34651,2.34651,-0.13787,-2.52045,3.40595,0.05294,-0.2666,240.0,15.116
682,22.7967,Evening 21:00,0.3,1,-0.13787,-1.52045,4.34651,2.34651,-0.13787,-2.52045,3.40595,0.05294,-0.2666,240.0,15.116
683,22.8301,Evening 21:00,0.3,1,-0.0875,-1.45144,4.14762,2.14762,-0.0875,-2.45144,3.17049,0.00101,-0.00303,256.0,15.105
684,22.8635,Evening 21:00,0.3,1,-0.0625,-1.45147,4.1477,2.1477,-0.0625,-2.45147,3.17056,0.00072,-0.00217,256.0,15.106
685,22.8969,Evening 21:00,0.3,1,-0.0625,-1.45147,4.1477,2.1477,-0.0625,-2.45147,3.17056,0.00072,-0.00217,256.0,15.106
686,22.9304,Evening 21:00,0.3,1,-0.01999,-1.54459,4.41559,2.41559,-0.01999,-2.54459,3.4649,0.00574,-0.02711,240.0,15.121
687,22.9638,Evening 21:00,0.3,1,-0.0,-1.4515,4.14779,2.14779,-0.0,-2.4515,3.17062,0.0,-0.0,256.0,15.109
688,22.9972,Evening 21:00,0.3,1,-0.0,-1.42625,4.14778,2.14778,-0.0,-2.42625,3.17117,0.0,-0.0,256.0,15.109
689,23.0306,Evening 21:00,0.3,1,0.0,-1.40802,4.14876,2.14876,0.0,-2.40802,3.0105,-0.0,0.0,240.0,15.121
690,23.0641,Evening 21:00,0.3,1,0.0,-1.40802,4.14876,2.14876,0.0,-2.40802,3.0105,-0.0,0.0,240.0,15.121
691,23.0975,Evening 21:00,0.3,1,-0.0,-1.38278,4.14878,2.14878,-0.0,-2.38278,3.00879,0.0,-0.0,240.0,15.121
692,23.1309,Evening 21:00,0.3,1,-0.0,-1.36313,4.14776,2.14776,-0.0,-2.36313,3.17264,0.0,-0.0,256.0,15.109
693,23.1643,Evening 21:00,0.3,1,-0.0,-1.33788,4.14775,2.14775,-0.0,-2.33788,3.17327,0.0,-0.0,256.0,15.11
694,23.1978,Evening 21:00,0.3,1,0.0,-1.31968,4.14883,2.14883,0.0,-2.31968,3.00436,-0.0,0.0,240.0,15.121
695,23.2312,Evening 21:00,0.3,1,-0.0,-1.29444,4.14885,2.14885,-0.0,-2.29444,3.00251,0.0,-0.0,240.0,15.121
696,23.2646,Evening 21:00,0.3,1,-0.0,-1.24951,4.1477,2.1477,-0.0,-2.24951,3.1757,0.0,-0.0,256.0,15.111
697,23.2981,Evening 21:00,0.3,1,-0.0,-1.24951,4.1477,2.1477,-0.0,-2.24951,3.1757,0.0,-0.0,256.0,15.111
698,23.3315,Evening 21:00,0.3,1,-0.0,-1.23134,4.1489,2.1489,-0.0,-2.23134,2.99771,0.0,-0.0,240.0,15.121
699,23.3649,Evening 21:00,0.3,1,0.0,-1.2061,4.14892,2.14892,0.0,-2.2061,2.99571,-0.0,0.0,240.0,15.12
700,23.3983,Evening 21:00,0.3,1,-0.0,-1.16113,4.14765,2.14765,-0.0,-2.16113,3.17856,0.0,-0.0,256.0,15.111
701,23.4318,Evening 21:00,0.3,1,-0.0,-1.16113,4.14765,2.14765,-0.0,-2.16113,3.17856,0.0,-0.0,256.0,15.111
702,23.4652,Evening 21:00,0.3,1,-0.0,-1.11775,4.149,2.149,-0.0,-2.11775,2.98834,0.0,-0.0,240.0,15.121
703,23.4986,Evening 21:00,0.3,1,-0.0,-1.098,4.14759,2.14759,-0.0,-2.098,3.18093,0.0,-0.0,256.0,15.11
704,23.532,Evening 21:00,0.3,1,-0.0,-1.098,4.14759,2.14759,-0.0,-2.098,3.18093,0.0,-0.0,256.0,15.11
705,23.5655,Evening 21:00,0.3,1,-0.0,-1.07275,4.14757,2.14757,-0.0,-2.07275,3.18197,0.0,-0.0,256.0,15.111
706,23.5989,Evening 21:00,0.3,1,-0.0,-1.02941,4.14909,2.14909,-0.0,-2.02941,2.98034,0.0,-0.0,240.0,15.12
707,23.6323,Evening 21:00,0.3,1,-0.0,-1.02941,4.14909,2.14909,-0.0,-2.02941,2.98034,0.0,-0.0,240.0,15.12
708,23.6657,Evening 21:00,0.3,1,-0.0,-1.00961,4.14749,2.14749,-0.0,-2.00961,3.18484,0.0,-0.0,256.0,15.11
709,23.6992,Evening 21:00,0.3,1,0.0,-0.98436,4.14746,2.14746,0.0,-1.98436,3.18611,-0.0,0.0,256.0,15.112
710,23.7326,Evening 21:00,0.3,1,-0.0,-0.96631,4.14915,2.14915,-0.0,-1.96631,2.9742,0.0,-0.0,240.0,15.124
711,23.766,Evening 21:00,0.3,1,0.0,-0.92122,4.14735,2.14735,0.0,-1.92122,3.18966,-0.0,0.0,256.0,15.11
712,23.7994,Evening 21:00,0.3,1,0.0,-0.92122,4.14735,2.14735,0.0,-1.92122,3.18966,-0.0,0.0,256.0,15.11
713,23.8329,Evening 21:00,0.3,1,-0.0,-0.89596,4.1473,2.1473,-0.0,-1.89596,3.19126,0.0,-0.0,256.0,15.113
714,23.8663,Evening 21:00,0.3,1,0.0,-0.87797,4.14926,2.14926,0.0,-1.87797,2.96497,-0.0,0.0,240.0,15.123
715,23.8997,Evening 21:00,0.3,1,0.0,-0.83281,4.14713,2.14713,0.0,-1.83281,3.19577,-0.0,0.0,256.0,15.11
716,23.9331,Evening 21:00,0.3,1,0.0,-0.83281,4.14713,2.14713,0.0,-1.83281,3.19577,-0.0,0.0,256.0,15.11
717,23.9666,Evening 21:00,0.3,1,0.0,-0.80755,4.14704,2.14704,0.0,-1.80755,3.19783,-0.0,0.0,256.0,15.113
718,24.0,Evening 21:00,0.3,1,-0.0,-0.78962,4.14937,2.14937,-0.0,-1.78962,2.95492,0.0,-0.0,240.0,15.124
719,24.0334,Evening 21:00,0.3,1,-0.0,-0.76438,4.14941,2.14941,-0.0,-1.76438,2.95189,0.0,-0.0,240.0,15.121
720,24.0669,Evening 21:00,0.3,1,0.0,-0.71911,4.14658,2.14658,0.0,-1.71911,3.20646,-0.0,0.0,256.0,15.113
721,24.1003,Evening 21:00,0.3,1,0.0,-0.71911,4.14658,2.14658,0.0,-1.71911,3.20646,-0.0,0.0,256.0,15.113
722,24.1337,Evening 21:00,0.3,1,0.0,-0.67604,4.14954,2.14954,0.0,-1.67604,2.94069,-0.0,0.0,240.0,15.12
723,24.1671,Evening 21:00,0.3,1,-0.0,-0.6559,4.14598,2.14598,-0.0,-1.6559,3.2142,0.0,-0.0,256.0,15.11
724,24.2006,Evening 21:00,0.3,1,0.0,-0.6306,4.14561,2.14561,0.0,-1.6306,3.2176,-0.0,0.0,256.0,15.113
725,24.234,Evening 21:00,0.3,1,0.0,-0.6306,4.14561,2.14561,0.0,-1.6306,3.2176,-0.0,0.0,256.0,15.113
726,24.2674,Evening 21:00,0.3,1,-0.0,-0.61293,4.14964,2.14964,-0.0,-1.61293,2.9321,0.0,-0.0,240.0,15.124
727,24.3008,Evening 21:00,0.3,1,0.0,-0.58769,4.14968,2.14968,0.0,-1.58769,2.92851,0.0,0.0,240.0,15.12
728,24.3343,Evening 21:00,0.3,1,-0.0,-0.56731,4.14418,2.14418,-0.0,-1.56731,3.2256,0.0,-0.0,256.0,15.11
