frame,time_s,scenario,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
724,24.3361,Twilight 19:00,3.0,1,-0.00667,-1.50111,4.26229,2.26229,-0.00667,-2.50111,3.40088,0.0028,-0.01426,240.0,43.135
725,24.3697,Twilight 19:00,3.0,1,-0.00679,-1.44546,4.25444,2.25444,-0.00679,-2.44546,3.42342,0.01858,-0.10924,240.0,43.135
726,24.4034,Twilight 19:00,3.0,1,-0.00679,-1.44546,4.25444,2.25444,-0.00679,-2.44546,3.42342,0.01858,-0.10924,240.0,43.135
727,24.437,Twilight 19:00,3.0,1,-0.00685,-1.40208,4.24313,2.24313,-0.00685,-2.40208,3.42936,0.02863,-0.17453,240.0,43.135
728,24.4706,Twilight 19:00,3.0,1,-0.00685,-1.40208,4.24313,2.24313,-0.00685,-2.40208,3.42936,0.02863,-0.17453,240.0,43.135
729,24.5042,Twilight 19:00,3.0,1,-0.0069,-1.34455,4.22791,2.22791,-0.0069,-2.34455,3.42398,0.03597,-0.22847,240.0,43.137
730,24.5378,Twilight 19:00,3.0,1,-0.0069,-1.34455,4.22791,2.22791,-0.0069,-2.34455,3.42398,0.03597,-0.22847,240.0,43.137
731,24.5714,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.147
732,24.605,Twilight 19:00,3.0,1,-0.00667,-1.31499,4.25948,2.25948,-0.00667,-2.31499,3.42672,0.00265,-0.01549,240.0,43.134
733,24.6387,Twilight 19:00,3.0,1,-0.00668,-1.26005,4.2525,2.2525,-0.00668,-2.26005,3.41795,0.00471,-0.03082,240.0,43.137
734,24.6723,Twilight 19:00,3.0,1,-0.00668,-1.26005,4.2525,2.2525,-0.00668,-2.26005,3.41795,0.00471,-0.03082,240.0,43.137
735,24.7059,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.148
736,24.7395,Twilight 19:00,3.0,1,-0.00672,-1.21702,4.24048,2.24048,-0.00672,-2.21702,3.40314,0.0112,-0.08142,240.0,43.136
737,24.7731,Twilight 19:00,3.0,1,-0.00664,-1.19003,4.23809,2.23809,-0.00664,-2.19003,3.40451,0.00294,-0.0206,240.0,43.127
738,24.8067,Twilight 19:00,3.0,1,-0.00663,-1.16376,4.23818,2.23818,-0.00663,-2.16376,3.40312,0.0013,-0.00809,240.0,43.137
739,24.8403,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.146
740,24.8739,Twilight 19:00,3.0,1,-0.00663,-1.09851,4.24002,2.24002,-0.00663,-2.09851,3.38262,0.0009,-0.00527,240.0,43.128
741,24.9076,Twilight 19:00,3.0,1,-0.00663,-1.09851,4.24002,2.24002,-0.00663,-2.09851,3.38262,0.0009,-0.00527,240.0,43.128
742,24.9412,Twilight 19:00,3.0,1,-0.00667,-1.08685,4.26949,2.26949,-0.00667,-2.08685,3.11925,-5e-05,0.0002,225.0,43.138
743,24.9748,Twilight 19:00,3.0,1,-0.00663,-1.03332,4.24232,2.24232,-0.00663,-2.03332,3.3806,0.00067,-0.00369,240.0,43.131
744,25.0084,Twilight 19:00,3.0,1,-0.00663,-1.03332,4.24232,2.24232,-0.00663,-2.03332,3.3806,0.00067,-0.00369,240.0,43.131
745,25.042,Twilight 19:00,3.0,1,-0.00697,-0.97289,4.19665,2.19665,-0.00697,-1.97289,-2.73386,-0.05359,0.27089,232.5,43.138
746,25.0756,Twilight 19:00,3.0,1,-0.00697,-0.97289,4.19665,2.19665,-0.00697,-1.97289,-2.73386,-0.05359,0.27089,232.5,43.138
747,25.1092,Twilight 19:00,3.0,1,-0.00663,-0.94171,4.24467,2.24467,-0.00663,-1.94171,3.36134,0.00066,-0.00403,240.0,43.131
748,25.1429,Twilight 19:00,3.0,1,-0.00664,-0.9155,4.24526,2.24526,-0.00664,-1.9155,3.34418,0.00066,-0.00419,240.0,43.128
749,25.1765,Twilight 19:00,3.0,1,-0.00667,-0.90132,4.26956,2.26956,-0.00667,-1.90132,3.11527,-6e-05,0.00027,225.0,43.139
750,25.2101,Twilight 19:00,3.0,1,-0.00667,-0.90132,4.26956,2.26956,-0.00667,-1.90132,3.11527,-6e-05,0.00027,225.0,43.139
751,25.2437,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.145
752,25.2773,Twilight 19:00,3.0,1,-0.00664,-0.8236,4.2467,2.2467,-0.00664,-1.8236,3.32385,0.0007,-0.0053,240.0,43.127
753,25.3109,Twilight 19:00,3.0,1,-0.00664,-0.8236,4.2467,2.2467,-0.00664,-1.8236,3.32385,0.0007,-0.0053,240.0,43.127
754,25.3445,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.146
755,25.3782,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.146
756,25.4118,Twilight 19:00,3.0,1,-0.00658,-0.72328,4.19996,2.19996,-0.00658,-1.72328,3.29883,0.00177,-0.02909,240.0,43.127
757,25.4454,Twilight 19:00,3.0,1,-0.00701,-0.69379,4.16234,2.16234,-0.00701,-1.69379,-2.81799,-0.0506,0.33074,232.5,43.139
758,25.479,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.146
759,25.5126,Twilight 19:00,3.0,1,-0.00705,-0.63902,4.07873,2.07873,-0.00705,-1.63902,3.25688,0.03811,-0.48631,240.0,43.131
760,25.5462,Twilight 19:00,3.0,1,-0.00705,-0.61315,4.07495,2.07495,-0.00705,-1.61315,3.25032,0.03692,-0.49032,240.0,43.128
761,25.5798,Twilight 19:00,3.0,1,-0.00667,-0.62304,4.26976,2.26976,-0.00667,-1.62304,3.10609,-8e-05,0.00047,225.0,43.138
762,25.6134,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.146
763,25.6471,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.146
764,25.6807,Twilight 19:00,3.0,1,-0.00705,-0.54875,4.06614,2.06614,-0.00705,-1.54875,3.23399,0.03374,-0.49922,240.0,43.131
765,25.7143,Twilight 19:00,3.0,1,-0.00705,-0.5231,4.06288,2.06288,-0.00705,-1.5231,3.2275,0.03241,-0.50235,240.0,43.128
766,25.7479,Twilight 19:00,3.0,1,-0.00667,-0.53029,4.26987,2.26987,-0.00667,-1.53029,3.10164,-8e-05,0.00058,225.0,43.139
767,25.7815,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.147
768,25.8151,Twilight 19:00,3.0,1,-0.00705,-0.45922,4.0554,2.0554,-0.00705,-1.45922,3.21136,0.02891,-0.50918,240.0,43.132
769,25.8487,Twilight 19:00,3.0,1,-0.00705,-0.43377,4.05267,2.05267,-0.00705,-1.43377,3.20494,0.02746,-0.51152,240.0,43.127
770,25.8824,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.146
771,25.916,Twilight 19:00,3.0,1,-0.00706,-0.37034,4.04651,2.04651,-0.00706,-1.37034,3.189,0.02372,-0.51645,240.0,43.133
772,25.9496,Twilight 19:00,3.0,1,-0.00706,-0.37034,4.04651,2.04651,-0.00706,-1.37034,3.189,0.02372,-0.51645,240.0,43.133
773,25.9832,Twilight 19:00,3.0,1,-0.00706,-0.34504,4.04431,2.04431,-0.00706,-1.34504,3.18266,0.02219,-0.51806,240.0,43.129
774,26.0168,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.146
775,26.0504,Twilight 19:00,3.0,1,-0.00706,-0.28197,4.03949,2.03949,-0.00706,-1.28197,3.16693,0.01828,-0.52122,240.0,43.131
776,26.084,Twilight 19:00,3.0,1,-0.00706,-0.28197,4.03949,2.03949,-0.00706,-1.28197,3.16693,0.01828,-0.52122,240.0,43.131
777,26.1176,Twilight 19:00,3.0,1,-0.00706,-0.2568,4.03784,2.03784,-0.00706,-1.2568,3.16067,0.01668,-0.52214,240.0,43.126
778,26.1513,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.137
779,26.1849,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.145
780,26.2185,Twilight 19:00,3.0,1,-0.00706,-0.194,4.03436,2.03436,-0.00706,-1.194,3.14515,0.01266,-0.52362,240.0,43.126
781,26.2521,Twilight 19:00,3.0,1,-0.00706,-0.16892,4.03324,2.03324,-0.00706,-1.16892,3.13899,0.01103,-0.52389,240.0,43.118
782,26.2857,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13
783,26.3193,Twilight 19:00,3.0,1,-0.00706,-0.1063,4.03111,2.03111,-0.00706,-1.1063,3.12369,0.00694,-0.52378,240.0,43.119
784,26.3529,Twilight 19:00,3.0,1,-0.00706,-0.1063,4.03111,2.03111,-0.00706,-1.1063,3.12369,0.00694,-0.52378,240.0,43.119
785,26.3866,Twilight 19:00,3.0,1,-0.00706,-0.08128,4.03053,2.03053,-0.00706,-1.08128,3.11762,0.00531,-0.52342,240.0,43.124
786,26.4202,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
787,26.4538,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
788,26.4874,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
789,26.521,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
790,26.5546,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
791,26.5882,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
792,26.6218,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
793,26.6555,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
794,26.6891,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
795,26.7227,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
796,26.7563,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
797,26.7899,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
798,26.8235,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
799,26.8571,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
800,26.8908,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
801,26.9244,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
802,26.958,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
803,26.9916,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
804,27.0252,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
805,27.0588,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
806,27.0924,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
807,27.1261,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
808,27.1597,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
809,27.1933,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
810,27.2269,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
811,27.2605,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
812,27.2941,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
813,27.3277,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
814,27.3613,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
815,27.395,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
816,27.4286,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
817,27.4622,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
818,27.4958,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
819,27.5294,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
820,27.563,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
821,27.5966,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
822,27.6303,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
823,27.6639,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
824,27.6975,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
825,27.7311,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
826,27.7647,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
827,27.7983,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
828,27.8319,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
829,27.8655,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
830,27.8992,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
831,27.9328,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
832,27.9664,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
833,28.0,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
834,28.0336,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
835,28.0672,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
836,28.1008,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
837,28.1345,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
838,28.1681,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
839,28.2017,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
840,28.2353,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
841,28.2689,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
842,28.3025,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
843,28.3361,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
844,28.3697,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
845,28.4034,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
846,28.437,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
847,28.4706,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
848,28.5042,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
849,28.5378,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
850,28.5714,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
851,28.605,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.143
852,28.6387,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.144
853,28.6723,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.144
854,28.7059,Twilight 19:00,3.0,1,-0.00706,-0.04376,4.02995,2.02995,-0.00706,-1.04376,3.10857,0.00285,-0.52256,240.0,43.147
855,28.7395,Twilight 19:00,3.0,1,-0.00994,-0.04305,3.99488,1.99488,-0.00994,-1.04305,-2.96922,0.02116,0.37134,248.0,43.147
856,28.7731,Twilight 19:00,3.0,1,-0.0125,-0.04373,4.00474,2.00474,-0.0125,-1.04373,3.05271,-0.00023,0.00387,256.0,43.147
857,28.8067,Twilight 19:00,3.0,1,-0.0125,-0.04373,4.00474,2.00474,-0.0125,-1.04373,3.05271,-0.00023,0.00387,256.0,43.147
858,28.8403,Twilight 19:00,3.0,1,-0.00588,-0.04181,3.77021,1.77021,-0.00588,-1.04181,2.79525,-0.00039,0.0021,272.0,43.145
859,28.8739,Twilight 19:00,3.0,1,-0.00588,-0.04181,3.77021,1.77021,-0.00588,-1.04181,2.79525,-0.00039,0.0021,272.0,43.145
860,28.9076,Twilight 19:00,3.0,1,-0.00588,-0.04181,3.77021,1.77021,-0.00588,-1.04181,2.79525,-0.00039,0.0021,272.0,43.149
861,28.9412,Twilight 19:00,3.0,1,-0.00588,-0.04181,3.77021,1.77021,-0.00588,-1.04181,2.79525,-0.00039,0.0021,272.0,43.149
862,28.9748,Twilight 19:00,3.0,1,-0.00588,-0.04181,3.77021,1.77021,-0.00588,-1.04181,2.79525,-0.00039,0.0021,272.0,43.152
863,29.0084,Twilight 19:00,3.0,1,-0.00588,-0.04181,3.77021,1.77021,-0.00588,-1.04181,2.79525,-0.00039,0.0021,272.0,43.155
864,29.042,Twilight 19:00,3.0,1,-0.00588,-0.04181,3.77021,1.77021,-0.00588,-1.04181,2.79525,-0.00039,0.0021,272.0,43.152
865,29.0756,Twilight 19:00,3.0,1,-0.00588,-0.04181,3.77021,1.77021,-0.00588,-1.04181,2.79525,-0.00039,0.0021,272.0,43.152
866,29.1092,Twilight 19:00,3.0,1,-0.00588,-0.04703,3.76938,1.76938,-0.00588,-1.04703,3.05525,-0.00011,0.00188,289.0,43.155
867,29.1429,Twilight 19:00,3.0,1,-0.00588,-0.04703,3.76938,1.76938,-0.00588,-1.04703,3.05525,-0.00011,0.00188,289.0,43.158
868,29.1765,Twilight 19:00,3.0,1,-0.00588,-0.04703,3.76938,1.76938,-0.00588,-1.04703,3.05525,-0.00011,0.00188,289.0,43.159
869,29.2101,Twilight 19:00,3.0,1,-0.00641,-0.0389,3.58281,1.58281,-0.00641,-1.0389,3.11436,0.00266,-0.4867,306.0,43.156
870,29.2437,Twilight 19:00,3.0,1,-0.00641,-0.0389,3.58281,1.58281,-0.00641,-1.0389,3.11436,0.00266,-0.4867,306.0,43.158
871,29.2773,Twilight 19:00,3.0,1,-0.00641,-0.0389,3.58281,1.58281,-0.00641,-1.0389,3.11436,0.00266,-0.4867,306.0,43.157
872,29.3109,Twilight 19:00,3.0,1,0.0,-0.03892,3.56028,1.56028,0.0,-1.03892,3.0556,0.0,0.0,324.0,43.155
873,29.3445,Twilight 19:00,3.0,1,0.0,-0.03892,3.56028,1.56028,0.0,-1.03892,3.0556,0.0,0.0,324.0,43.153
874,29.3782,Twilight 19:00,3.0,1,0.0,-0.03892,3.56028,1.56028,0.0,-1.03892,3.0556,0.0,0.0,324.0,43.163
875,29.4118,Twilight 19:00,3.0,1,0.0,-0.03892,3.56028,1.56028,0.0,-1.03892,3.0556,0.0,0.0,324.0,43.163
876,29.4454,Twilight 19:00,3.0,1,0.0,-0.03892,3.56028,1.56028,0.0,-1.03892,3.0556,0.0,0.0,324.0,43.177
877,29.479,Twilight 19:00,3.0,1,0.0,-0.03892,3.56028,1.56028,0.0,-1.03892,3.0556,0.0,0.0,324.0,43.183
878,29.5126,Twilight 19:00,3.0,1,0.0,-0.03892,3.56028,1.56028,0.0,-1.03892,3.0556,0.0,0.0,324.0,43.183
879,29.5462,Twilight 19:00,3.0,1,0.0,-0.03892,3.56028,1.56028,0.0,-1.03892,3.0556,0.0,0.0,324.0,43.183
880,29.5798,Twilight 19:00,3.0,1,0.0,-0.03892,3.56028,1.56028,0.0,-1.03892,3.0556,0.0,0.0,324.0,43.183
881,29.6134,Twilight 19:00,3.0,1,0.0,-0.03892,3.56028,1.56028,0.0,-1.03892,3.0556,0.0,0.0,324.0,43.177
882,29.6471,Twilight 19:00,3.0,1,-0.00294,-0.03812,3.43872,1.43872,-0.00294,-1.03812,2.8617,0.02015,-0.13727,333.0,43.171
883,29.6807,Twilight 19:00,3.0,1,-0.00526,-0.04213,3.37312,1.37312,-0.00526,-1.04213,3.05831,-0.00011,0.00183,361.0,43.159
884,29.7143,Twilight 19:00,3.0,1,-0.00228,-0.03968,3.26367,1.26367,-0.00228,-1.03968,-2.84503,-0.01779,-0.1347,370.5,43.155
885,29.7479,Twilight 19:00,3.0,1,0.00033,-0.03632,3.18878,1.18878,0.00033,-1.03632,-2.86798,0.01878,-0.15893,390.0,43.167
886,29.7815,Twilight 19:00,3.0,1,-0.0,-0.03508,3.20476,1.20476,-0.0,-1.03508,3.05894,0.0,-0.0,400.0,43.173
887,29.8151,Twilight 19:00,3.0,1,-0.0,-0.03508,3.20476,1.20476,-0.0,-1.03508,3.05894,0.0,-0.0,400.0,43.176
888,29.8487,Twilight 19:00,3.0,1,-0.0,-0.03508,3.20476,1.20476,-0.0,-1.03508,3.05894,0.0,-0.0,400.0,43.184
889,29.8824,Twilight 19:00,3.0,1,-0.0,-0.03508,3.20476,1.20476,-0.0,-1.03508,3.05894,0.0,-0.0,400.0,43.191
890,29.916,Twilight 19:00,3.0,1,-0.0,-0.03508,3.20476,1.20476,-0.0,-1.03508,3.05894,0.0,-0.0,400.0,43.193
891,29.9496,Twilight 19:00,3.0,1,-0.0,-0.03508,3.20476,1.20476,-0.0,-1.03508,3.05894,0.0,-0.0,400.0,43.195
892,29.9832,Twilight 19:00,3.0,1,-0.0,-0.03508,3.20476,1.20476,-0.0,-1.03508,3.05894,0.0,-0.0,400.0,43.193
893,30.0168,Twilight 19:00,3.0,1,-0.0,-0.03508,3.20476,1.20476,-0.0,-1.03508,3.05894,0.0,-0.0,400.0,43.195
894,30.0504,Twilight 19:00,3.0,1,-0.0,-0.03508,3.20476,1.20476,-0.0,-1.03508,3.05894,0.0,-0.0,400.0,43.196
895,30.084,Twilight 19:00,3.0,1,0.00476,-0.03412,3.05327,1.05327,0.00476,-1.03412,2.83086,0.00036,-0.00211,420.0,43.199
896,30.1176,Twilight 19:00,3.0,1,0.00476,-0.03412,3.05327,1.05327,0.00476,-1.03412,2.83086,0.00036,-0.00211,420.0,43.2
897,30.1513,Twilight 19:00,3.0,1,0.00476,-0.03816,3.05237,1.05237,0.00476,-1.03816,3.06177,0.00011,-0.00177,441.0,43.196
898,30.1849,Twilight 19:00,3.0,1,0.00538,-0.03426,2.97429,0.97429,0.00538,-1.03426,-3.00702,0.01969,-0.34789,451.5,43.203
899,30.2185,Twilight 19:00,3.0,1,0.00546,-0.03183,2.93257,0.93257,0.00546,-1.03183,3.12293,-0.00234,0.42756,462.0,43.204
900,30.2521,Twilight 19:00,3.0,1,0.00546,-0.03183,2.93257,0.93257,0.00546,-1.03183,3.12293,-0.00234,0.42756,462.0,43.188
901,30.2857,Twilight 19:00,3.0,1,0.00546,-0.03183,2.93257,0.93257,0.00546,-1.03183,3.12293,-0.00234,0.42756,462.0,43.191
