frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
341,22.7333,Evening 21:00,real-world,0.3,1,-0.0662,-0.34785,2.96238,0.96238,-0.0662,-1.34785,3.00185,-0.06053,0.27254,3814.5,11.394
342,22.8,Evening 21:00,real-world,0.3,1,-0.0642,-0.30917,2.96952,0.96952,-0.0642,-1.30917,2.90243,-0.02412,0.16298,3718.0,11.386
343,22.8667,Evening 21:00,real-world,0.3,1,-0.06421,-0.26735,2.93589,0.93589,-0.06421,-1.26735,2.7955,-0.02493,0.18095,3652.0,11.46
344,22.9333,Evening 21:00,real-world,0.3,1,-0.06317,-0.22632,2.94733,0.94733,-0.06317,-1.22632,2.86137,-0.07045,0.0582,3756.0,11.472
345,23.0,Evening 21:00,real-world,0.3,1,-0.06711,-0.18897,2.88273,0.88273,-0.06711,-1.18897,2.8376,-0.03069,0.09151,3903.0,11.511
346,23.0667,Evening 21:00,real-world,0.3,1,-0.07333,-0.15654,2.88339,0.88339,-0.07333,-1.15654,2.82857,-0.0304,0.08522,3903.0,11.538
347,23.1333,Evening 21:00,real-world,0.3,1,-0.07057,-0.13242,2.8648,0.8648,-0.07057,-1.13242,2.8511,-0.00117,0.06894,3997.5,11.508
348,23.2,Evening 21:00,real-world,0.3,1,-0.07419,-0.11336,2.89542,0.89542,-0.07419,-1.11336,2.92846,-0.01324,0.18122,3999.5,11.517
349,23.2667,Evening 21:00,real-world,0.3,1,-0.07111,-0.09153,2.87994,0.87994,-0.07111,-1.09153,3.02211,-0.00153,0.35005,4063.5,11.535
350,23.3333,Evening 21:00,real-world,0.3,1,-0.071,-0.07648,2.8651,0.8651,-0.071,-1.07648,3.0285,-0.02848,0.22892,4161.0,11.512
351,23.4,Evening 21:00,real-world,0.3,1,-0.07672,-0.05971,2.88054,0.88054,-0.07672,-1.05971,3.08734,-0.01221,-0.08152,4160.5,11.545
352,23.4667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.511
353,23.5333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.527
354,23.6,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.558
355,23.6667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.545
356,23.7333,Evening 21:00,real-world,0.3,1,-0.08911,-0.00972,2.87353,0.87353,-0.08911,-1.00972,3.17583,0.08994,0.56517,3978.0,11.54
357,23.8,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.525
358,23.8667,Evening 21:00,real-world,0.3,1,-0.09325,-0.00816,2.89889,0.89889,-0.09325,-1.00816,3.02812,0.06816,0.0472,4105.0,11.52
359,23.9333,Evening 21:00,real-world,0.3,1,-0.0944,-0.00486,2.86122,0.86122,-0.0944,-1.00486,3.05156,0.0578,-0.33008,4101.0,11.481
360,24.0,Evening 21:00,real-world,0.3,1,-0.09299,-0.004,2.88526,0.88526,-0.09299,-1.004,3.08107,0.05915,0.32419,4102.0,11.509
361,24.0667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.521
362,24.1333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.53
363,24.2,Evening 21:00,real-world,0.3,1,-0.0915,0.00298,2.87588,0.87588,-0.0915,-0.99702,2.86818,0.06165,0.1419,4040.0,11.518
364,24.2667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.47
365,24.3333,Evening 21:00,real-world,0.3,1,-0.09065,0.01316,2.88102,0.88102,-0.09065,-0.98684,3.12696,0.09199,0.27028,4142.0,11.483
366,24.4,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.533
367,24.4667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.489
368,24.5333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.506
369,24.6,Evening 21:00,real-world,0.3,1,-0.07546,0.02338,2.86273,0.86273,-0.07546,-0.97662,3.01451,0.03795,-0.0747,4195.5,11.553
370,24.6667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.547
371,24.7333,Evening 21:00,real-world,0.3,1,-0.06305,0.02307,2.86474,0.86474,-0.06305,-0.97693,3.14122,0.04832,-0.0,4229.0,11.557
372,24.8,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.561
373,24.8667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.566
374,24.9333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559
375,25.0,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.589
376,25.0667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.596
377,25.1333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.502
378,25.2,Evening 21:00,real-world,0.3,1,-0.04655,0.02653,2.75951,0.75951,-0.04655,-0.97347,2.89007,0.05138,0.03698,4427.5,11.508
379,25.2667,Evening 21:00,real-world,0.3,1,-0.0499,0.02487,2.73423,0.73423,-0.0499,-0.97513,2.91042,0.05634,-0.0054,4529.5,11.486
380,25.3333,Evening 21:00,real-world,0.3,1,-0.05545,0.02128,2.69154,0.69154,-0.05545,-0.97872,3.02823,0.05256,-0.23342,4698.0,11.442
381,25.4,Evening 21:00,real-world,0.3,1,-0.06354,0.02106,2.67302,0.67302,-0.06354,-0.97894,-3.07124,-0.05696,-0.12779,4836.5,11.412
382,25.4667,Evening 21:00,real-world,0.3,1,-0.06965,0.01509,2.58961,0.58961,-0.06965,-0.98491,3.06969,0.02476,-0.35174,5005.5,11.429
383,25.5333,Evening 21:00,real-world,0.3,1,-0.07768,0.00897,2.55932,0.55932,-0.07768,-0.99103,2.97108,0.02179,-0.02669,5221.5,11.367
384,25.6,Evening 21:00,real-world,0.3,1,-0.08374,0.00632,2.52316,0.52316,-0.08374,-0.99368,3.17435,0.04563,0.37834,5332.5,11.384
385,25.6667,Evening 21:00,real-world,0.3,1,-0.08943,0.00287,2.47959,0.47959,-0.08943,-0.99713,-3.05933,-0.01209,-0.43062,5475.0,11.347
386,25.7333,Evening 21:00,real-world,0.3,1,-0.09545,-0.0023,2.45926,0.45926,-0.09545,-1.0023,3.05567,-0.04801,-0.15373,5667.5,11.37
387,25.8,Evening 21:00,real-world,0.3,1,-0.09931,-0.00655,2.43013,0.43013,-0.09931,-1.00655,2.96609,-0.02496,0.17812,5776.5,11.319
388,25.8667,Evening 21:00,real-world,0.3,1,-0.10141,-0.00805,2.41999,0.41999,-0.10141,-1.00805,3.07155,-0.02737,0.21151,5892.0,11.3
389,25.9333,Evening 21:00,real-world,0.3,1,-0.10112,-0.00991,2.39157,0.39157,-0.10112,-1.00991,-3.20762,0.04337,0.13264,6010.0,11.344
390,26.0,Evening 21:00,real-world,0.3,1,-0.10087,-0.01393,2.36187,0.36187,-0.10087,-1.01393,3.13424,0.00096,-0.27288,6083.0,11.313
391,26.0667,Evening 21:00,real-world,0.3,1,-0.09591,-0.01182,2.3441,0.3441,-0.09591,-1.01182,3.15454,-0.02489,0.37126,6202.5,11.235
392,26.1333,Evening 21:00,real-world,0.3,1,-0.09504,-0.01437,2.31327,0.31327,-0.09504,-1.01437,-3.15536,0.02467,0.2496,6361.0,11.318
393,26.2,Evening 21:00,real-world,0.3,1,-0.08451,-0.01742,2.26112,0.26112,-0.08451,-1.01742,3.01851,-0.03666,0.37849,6603.5,11.314
394,26.2667,Evening 21:00,real-world,0.3,1,-0.08021,-0.01792,2.28302,0.28302,-0.08021,-1.01792,3.09867,-0.05435,0.2427,6609.0,11.349
395,26.3333,Evening 21:00,real-world,0.3,1,-0.07574,-0.01836,2.2473,0.2473,-0.07574,-1.01836,3.06749,-0.04458,0.30454,6769.5,11.33
396,26.4,Evening 21:00,real-world,0.3,1,-0.06995,-0.01834,2.23081,0.23081,-0.06995,-1.01834,3.04705,-0.03064,0.24337,6891.0,11.369
397,26.4667,Evening 21:00,real-world,0.3,1,-0.06765,-0.01755,2.2167,0.2167,-0.06765,-1.01755,-3.193,0.04105,-0.27843,6976.0,11.358
398,26.5333,Evening 21:00,real-world,0.3,1,-0.06854,-0.01977,2.20625,0.20625,-0.06854,-1.01977,3.08061,-0.02973,0.2546,7058.0,11.287
399,26.6,Evening 21:00,real-world,0.3,1,-0.06749,-0.02147,2.18411,0.18411,-0.06749,-1.02147,3.05593,-0.00273,0.1725,7225.0,11.286
400,26.6667,Evening 21:00,real-world,0.3,1,-0.07167,-0.02094,2.16471,0.16471,-0.07167,-1.02094,3.00656,-0.02065,-0.06966,7311.0,11.239
401,26.7333,Evening 21:00,real-world,0.3,1,-0.07345,-0.01788,2.15215,0.15215,-0.07345,-1.01788,3.01078,-0.00231,-0.22606,7309.0,11.281
402,26.8,Evening 21:00,real-world,0.3,1,-0.07422,-0.01369,2.14058,0.14058,-0.07422,-1.01369,3.1427,0.0041,0.35994,7438.5,11.272
403,26.8667,Evening 21:00,real-world,0.3,1,-0.07817,-0.01231,2.1178,0.1178,-0.07817,-1.01231,2.93319,-0.04326,-0.09656,7529.5,11.288
404,26.9333,Evening 21:00,real-world,0.3,1,-0.08108,-0.00876,2.09627,0.09627,-0.08108,-1.00876,2.95068,-0.03056,-0.01984,7745.0,11.256
405,27.0,Evening 21:00,real-world,0.3,1,-0.08797,-0.00535,2.07046,0.07046,-0.08797,-1.00535,-3.21376,0.02476,0.05566,8056.5,11.324
406,27.0667,Evening 21:00,real-world,0.3,1,-0.09439,-0.00278,2.0568,0.0568,-0.09439,-1.00278,-3.03068,0.0507,0.00329,8155.5,11.306
407,27.1333,Evening 21:00,real-world,0.3,1,-0.10358,-0.00406,1.99471,-0.00529,-0.10358,-1.00406,3.06947,-0.06039,0.25535,8661.0,11.246
408,27.2,Evening 21:00,real-world,0.3,1,-0.12143,-0.00242,1.94735,-0.05265,-0.12143,-1.00242,2.96958,-0.06668,-0.0499,8991.0,11.198
409,27.2667,Evening 21:00,real-world,0.3,1,-0.13969,-0.0028,1.89483,-0.10517,-0.13969,-1.0028,2.99328,-0.08087,0.04887,9577.0,11.171
410,27.3333,Evening 21:00,real-world,0.3,1,-0.16255,-0.00749,1.83638,-0.16362,-0.16255,-1.00749,3.02995,-0.09734,0.0286,10237.0,11.273
411,27.4,Evening 21:00,real-world,0.3,1,-0.19023,-0.01706,1.77562,-0.22438,-0.19023,-1.01706,2.98338,-0.15601,0.11319,10915.0,11.268
412,27.4667,Evening 21:00,real-world,0.3,1,-0.21851,-0.03556,1.67741,-0.32259,-0.21851,-1.03556,2.90029,-0.1601,0.19346,12035.5,11.325
413,27.5333,Evening 21:00,real-world,0.3,1,-0.24031,-0.05032,1.60222,-0.39778,-0.24031,-1.05032,2.90564,-0.16261,0.33845,13212.0,11.391
414,27.6,Evening 21:00,real-world,0.3,1,-0.25544,-0.06283,1.53109,-0.46891,-0.25544,-1.06283,2.93425,-0.17342,0.32819,14592.5,11.46
415,27.6667,Evening 21:00,real-world,0.3,1,-0.26606,-0.06788,1.48158,-0.51842,-0.26606,-1.06788,2.95781,-0.22306,0.35887,15695.5,11.545
416,27.7333,Evening 21:00,real-world,0.3,1,-0.2776,-0.06804,1.42863,-0.57137,-0.2776,-1.06804,2.99294,-0.25656,0.25743,17038.5,11.609
417,27.8,Evening 21:00,real-world,0.3,1,-0.28657,-0.06015,1.35597,-0.64403,-0.28657,-1.06015,3.00738,-0.30384,0.35381,19060.0,11.746
418,27.8667,Evening 21:00,real-world,0.3,1,-0.30159,-0.05008,1.29293,-0.70707,-0.30159,-1.05008,2.9685,-0.33677,0.34665,20937.5,11.998
419,27.9333,Evening 21:00,real-world,0.3,1,-0.31152,-0.03957,1.22209,-0.77791,-0.31152,-1.03957,2.97286,-0.35717,0.32914,23576.5,12.184
420,28.0,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.477
421,28.0667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.066
422,28.1333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.833
423,28.2,Evening 21:00,real-world,0.3,1,-0.30298,-0.05076,0.9067,-1.0933,-0.30298,-1.05076,2.86373,-0.47352,0.31562,42165.0,15.104
424,28.2667,Evening 21:00,real-world,0.3,1,-0.29143,-0.05397,0.8446,-1.1554,-0.29143,-1.05397,2.89759,-0.55084,0.40697,49605.5,16.691
425,28.3333,Evening 21:00,real-world,0.3,1,-0.28059,-0.05336,0.78109,-1.21891,-0.28059,-1.05336,2.92804,-0.63858,0.43122,58840.5,18.502
426,28.4,Evening 21:00,real-world,0.3,1,-0.27249,-0.04822,0.72874,-1.27126,-0.27249,-1.04822,3.00246,-0.70718,0.4751,69229.5,19.81
427,28.4667,Evening 21:00,real-world,0.3,1,-0.25956,-0.04052,0.67741,-1.32259,-0.25956,-1.04052,-2.95413,0.80536,-0.62632,80717.0,21.578
428,28.5333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.309
429,28.6,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.149
430,28.6667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.128
431,28.7333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.413
432,28.8,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.553
433,28.8667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.913
434,28.9333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.041
435,29.0,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.461
436,29.0667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.008
437,29.1333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.717
438,29.2,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.323
439,29.2667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.363
440,29.3333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.311
441,29.4,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.678
442,29.4667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.373
