frame,time_s,scenario,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
707,23.8315,Twilight 19:00,3.0,1,-0.00625,-0.94917,3.99538,1.99538,-0.00625,-1.94917,2.80918,-0.00053,0.00125,240.0,44.755
708,23.8652,Twilight 19:00,3.0,1,-0.00625,-0.93148,3.99483,1.99483,-0.00625,-1.93148,2.92252,-0.00038,0.00109,256.0,44.743
709,23.8989,Twilight 19:00,3.0,1,-0.00625,-0.89137,3.99547,1.99547,-0.00625,-1.89137,2.8005,-0.00053,0.00129,240.0,44.756
710,23.9326,Twilight 19:00,3.0,1,-0.00625,-0.86825,3.9955,1.9955,-0.00625,-1.86825,2.79694,-0.00053,0.00131,240.0,44.755
711,23.9663,Twilight 19:00,3.0,1,-0.00625,-0.85058,3.99494,1.99494,-0.00625,-1.85058,2.91237,-0.00039,0.00116,256.0,44.742
712,24.0,Twilight 19:00,3.0,1,-0.00625,-0.82746,3.99497,1.99497,-0.00625,-1.82746,2.90934,-0.00039,0.00118,256.0,44.744
713,24.0337,Twilight 19:00,3.0,1,-0.00625,-0.81045,3.99559,1.99559,-0.00625,-1.81045,2.78781,-0.00054,0.00136,240.0,44.757
714,24.0674,Twilight 19:00,3.0,1,-0.00625,-0.78733,3.99562,1.99562,-0.00625,-1.78733,2.78407,-0.00054,0.00138,240.0,44.754
715,24.1011,Twilight 19:00,3.0,1,-0.00625,-0.76967,3.99505,1.99505,-0.00625,-1.76967,2.90151,-0.0004,0.00124,256.0,44.741
716,24.1348,Twilight 19:00,3.0,1,-0.00625,-0.74655,3.99509,1.99509,-0.00625,-1.74655,2.89827,-0.0004,0.00126,256.0,44.744
717,24.1685,Twilight 19:00,3.0,1,-0.00625,-0.72953,3.99571,1.99571,-0.00625,-1.72953,2.77448,-0.00054,0.00142,240.0,44.755
718,24.2022,Twilight 19:00,3.0,1,-0.00625,-0.70641,3.99575,1.99575,-0.00625,-1.70641,2.77054,-0.00054,0.00144,240.0,44.751
719,24.236,Twilight 19:00,3.0,1,-0.00625,-0.68875,3.99518,1.99518,-0.00625,-1.68875,2.88989,-0.0004,0.00132,256.0,44.74
720,24.2697,Twilight 19:00,3.0,1,-0.00625,-0.66564,3.99522,1.99522,-0.00625,-1.66564,2.88642,-0.00041,0.00135,256.0,44.745
721,24.3034,Twilight 19:00,3.0,1,-0.00625,-0.66564,3.99522,1.99522,-0.00625,-1.66564,2.88642,-0.00041,0.00135,256.0,44.745
722,24.3371,Twilight 19:00,3.0,1,-0.00625,-0.64861,3.99584,1.99584,-0.00625,-1.64861,2.76047,-0.00055,0.00149,240.0,44.757
723,24.3708,Twilight 19:00,3.0,1,-0.00625,-0.60784,3.99531,1.99531,-0.00625,-1.60784,2.87746,-0.00041,0.00141,256.0,44.74
724,24.4045,Twilight 19:00,3.0,1,-0.00943,-0.59797,4.09772,2.09772,-0.00943,-1.59797,-2.63976,-0.01348,-0.13109,248.0,44.745
725,24.4382,Twilight 19:00,3.0,1,-0.00625,-0.56769,3.99598,1.99598,-0.00625,-1.56769,2.74578,-0.00055,0.00156,240.0,44.756
726,24.4719,Twilight 19:00,3.0,1,-0.00625,-0.54456,3.99602,1.99602,-0.00625,-1.54456,2.74146,-0.00055,0.00158,240.0,44.751
727,24.5056,Twilight 19:00,3.0,1,-0.00625,-0.52692,3.99546,1.99546,-0.00625,-1.52692,2.86419,-0.00042,0.0015,256.0,44.741
728,24.5393,Twilight 19:00,3.0,1,-0.00942,-0.51487,4.09678,2.09678,-0.00942,-1.51487,-2.66611,-0.01468,-0.13416,248.0,44.746
729,24.573,Twilight 19:00,3.0,1,-0.00625,-0.48676,3.99612,1.99612,-0.00625,-1.48676,2.73039,-0.00055,0.00163,240.0,44.757
730,24.6067,Twilight 19:00,3.0,1,-0.00625,-0.46363,3.99617,1.99617,-0.00625,-1.46363,2.72586,-0.00055,0.00165,240.0,44.751
731,24.6404,Twilight 19:00,3.0,1,-0.00625,-0.446,3.99561,1.99561,-0.00625,-1.446,2.85002,-0.00042,0.00159,256.0,44.74
732,24.6742,Twilight 19:00,3.0,1,-0.00941,-0.43181,4.09592,2.09592,-0.00941,-1.43181,-2.69166,-0.01596,-0.13697,248.0,44.746
733,24.7079,Twilight 19:00,3.0,1,-0.00625,-0.40582,3.99627,1.99627,-0.00625,-1.40582,2.71427,-0.00055,0.0017,240.0,44.755
734,24.7416,Twilight 19:00,3.0,1,-0.00625,-0.3827,3.99632,1.99632,-0.00625,-1.3827,2.70953,-0.00055,0.00172,240.0,44.746
735,24.7753,Twilight 19:00,3.0,1,-0.00625,-0.36508,3.99577,1.99577,-0.00625,-1.36508,2.83492,-0.00042,0.00169,256.0,44.739
736,24.809,Twilight 19:00,3.0,1,-0.0094,-0.34879,4.09515,2.09515,-0.0094,-1.34879,-2.71635,-0.01732,-0.13948,248.0,44.746
737,24.8427,Twilight 19:00,3.0,1,-0.00625,-0.32488,3.99643,1.99643,-0.00625,-1.32488,2.69742,-0.00055,0.00177,240.0,44.757
738,24.8764,Twilight 19:00,3.0,1,-0.00608,-0.3039,3.98779,1.98779,-0.00608,-1.3039,-3.53051,-0.02081,-0.12471,248.0,44.746
739,24.9101,Twilight 19:00,3.0,1,-0.00625,-0.28416,3.99594,1.99594,-0.00625,-1.28416,2.81885,-0.00043,0.00179,256.0,44.739
740,24.9438,Twilight 19:00,3.0,1,-0.00637,-0.26356,3.98845,1.98845,-0.00637,-1.26356,-3.54077,0.02465,0.10002,248.0,44.746
741,24.9775,Twilight 19:00,3.0,1,-0.00625,-0.24394,3.99659,1.99659,-0.00625,-1.24394,2.67983,-0.00055,0.00184,240.0,44.755
742,25.0112,Twilight 19:00,3.0,1,-0.00608,-0.22312,3.98783,1.98783,-0.00608,-1.22312,-3.54792,-0.02218,-0.12626,248.0,44.744
743,25.0449,Twilight 19:00,3.0,1,-0.00625,-0.20322,3.99611,1.99611,-0.00625,-1.20322,2.80179,-0.00043,0.00189,256.0,44.737
744,25.0787,Twilight 19:00,3.0,1,-0.00637,-0.18277,3.98854,1.98854,-0.00637,-1.18277,-3.55861,0.0259,0.10098,248.0,44.746
745,25.1124,Twilight 19:00,3.0,1,-0.00625,-0.16299,3.99676,1.99676,-0.00625,-1.16299,2.6615,-0.00055,0.00191,240.0,44.753
746,25.1461,Twilight 19:00,3.0,1,-0.00608,-0.14235,3.98791,1.98791,-0.00608,-1.14235,-3.56615,-0.02358,-0.1276,248.0,44.74
747,25.1798,Twilight 19:00,3.0,1,-0.00625,-0.12229,3.9963,1.9963,-0.00625,-1.12229,2.78373,-0.00043,0.00199,256.0,44.733
748,25.2135,Twilight 19:00,3.0,1,-0.00625,-0.10517,3.99688,1.99688,-0.00625,-1.10517,2.64795,-0.00055,0.00196,240.0,44.74
749,25.2472,Twilight 19:00,3.0,1,-0.00625,-0.08204,3.99692,1.99692,-0.00625,-1.08204,2.64243,-0.00055,0.00198,240.0,44.749
750,25.2809,Twilight 19:00,3.0,1,-0.00637,-0.0596,3.989,1.989,-0.00637,-1.0596,3.6171,0.0298,-0.10294,248.0,44.736
751,25.3146,Twilight 19:00,3.0,1,-0.00625,-0.04135,3.99648,1.99648,-0.00625,-1.04135,2.76465,-0.00042,0.0021,256.0,44.73
752,25.3483,Twilight 19:00,3.0,1,-0.00625,-0.02421,3.99705,1.99705,-0.00625,-1.02421,2.62835,-0.00055,0.00203,240.0,44.738
753,25.382,Twilight 19:00,3.0,1,-0.00625,0.00108,3.9971,1.9971,-0.00625,-0.99892,3.66056,0.00076,0.00286,240.0,44.753
754,25.4157,Twilight 19:00,3.0,1,-0.00625,0.01822,3.99654,1.99654,-0.00625,-0.98178,3.52417,0.00054,0.00271,256.0,44.743
755,25.4494,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
756,25.4831,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
757,25.5169,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
758,25.5506,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
759,25.5843,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
760,25.618,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
761,25.6517,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
762,25.6854,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
763,25.7191,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
764,25.7528,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
765,25.7865,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
766,25.8202,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
767,25.8539,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
768,25.8876,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
769,25.9213,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
770,25.9551,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
771,25.9888,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
772,26.0225,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
773,26.0562,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
774,26.0899,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
775,26.1236,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
776,26.1573,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
777,26.191,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
778,26.2247,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
779,26.2584,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
780,26.2921,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
781,26.3258,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
782,26.3596,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
783,26.3933,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
784,26.427,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
785,26.4607,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
786,26.4944,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
787,26.5281,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
788,26.5618,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
789,26.5955,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
790,26.6292,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
791,26.6629,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
792,26.6966,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
793,26.7303,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
794,26.764,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
795,26.7978,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
796,26.8315,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
797,26.8652,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
798,26.8989,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
799,26.9326,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
800,26.9663,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
801,27.0,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
802,27.0337,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
803,27.0674,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
804,27.1011,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
805,27.1348,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
806,27.1685,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
807,27.2022,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
808,27.236,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
809,27.2697,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
810,27.3034,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
811,27.3371,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
812,27.3708,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
813,27.4045,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
814,27.4382,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
815,27.4719,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
816,27.5056,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
817,27.5393,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
818,27.573,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
819,27.6067,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
820,27.6404,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
821,27.6742,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.744
822,27.7079,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.744
823,27.7416,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.745
824,27.7753,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.75
825,27.809,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.751
826,27.8427,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.757
827,27.8764,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.768
828,27.9101,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.778
829,27.9438,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.783
830,27.9775,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.789
831,28.0112,Twilight 19:00,3.0,1,-0.00625,0.02978,3.99651,1.99651,-0.00625,-0.97022,3.52134,0.00054,0.00269,256.0,44.793
832,28.0449,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8
833,28.0787,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8
834,28.1124,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.796
835,28.1461,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.788
836,28.1798,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.781
837,28.2135,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77
838,28.2472,Twilight 19:00,3.0,1,-0.00556,0.02668,3.55319,1.55319,-0.00556,-0.97332,3.52049,0.00054,0.00269,324.0,44.763
839,28.2809,Twilight 19:00,3.0,1,-0.00556,0.02668,3.55319,1.55319,-0.00556,-0.97332,3.52049,0.00054,0.00269,324.0,44.761
840,28.3146,Twilight 19:00,3.0,1,-0.00556,0.02668,3.55319,1.55319,-0.00556,-0.97332,3.52049,0.00054,0.00269,324.0,44.76
841,28.3483,Twilight 19:00,3.0,1,-0.00556,0.02668,3.55319,1.55319,-0.00556,-0.97332,3.52049,0.00054,0.00269,324.0,44.768
842,28.382,Twilight 19:00,3.0,1,-0.00556,0.02668,3.55319,1.55319,-0.00556,-0.97332,3.52049,0.00054,0.00269,324.0,44.778
843,28.4157,Twilight 19:00,3.0,1,-0.00556,0.02668,3.55319,1.55319,-0.00556,-0.97332,3.52049,0.00054,0.00269,324.0,44.792
844,28.4494,Twilight 19:00,3.0,1,-0.00556,0.02668,3.55319,1.55319,-0.00556,-0.97332,3.52049,0.00054,0.00269,324.0,44.793
845,28.4831,Twilight 19:00,3.0,1,-0.00556,0.02668,3.55319,1.55319,-0.00556,-0.97332,3.52049,0.00054,0.00269,324.0,44.793
846,28.5169,Twilight 19:00,3.0,1,-0.00556,0.02668,3.55319,1.55319,-0.00556,-0.97332,3.52049,0.00054,0.00269,324.0,44.792
847,28.5506,Twilight 19:00,3.0,1,-0.00556,0.02668,3.55319,1.55319,-0.00556,-0.97332,3.52049,0.00054,0.00269,324.0,44.792
848,28.5843,Twilight 19:00,3.0,1,-0.00556,0.02668,3.55319,1.55319,-0.00556,-0.97332,3.52049,0.00054,0.00269,324.0,44.795
849,28.618,Twilight 19:00,3.0,1,-0.00556,0.02668,3.55319,1.55319,-0.00556,-0.97332,3.52049,0.00054,0.00269,324.0,44.791
850,28.6517,Twilight 19:00,3.0,1,0.0,0.02051,3.36657,1.36657,0.0,-0.97949,3.52143,0.0,0.0,361.0,44.781
851,28.6854,Twilight 19:00,3.0,1,0.0,0.02051,3.36657,1.36657,0.0,-0.97949,3.52143,0.0,0.0,361.0,44.781
852,28.7191,Twilight 19:00,3.0,1,0.0,0.02051,3.36657,1.36657,0.0,-0.97949,3.52143,0.0,0.0,361.0,44.783
853,28.7528,Twilight 19:00,3.0,1,0.0,0.02051,3.36657,1.36657,0.0,-0.97949,3.52143,0.0,0.0,361.0,44.784
854,28.7865,Twilight 19:00,3.0,1,0.0,0.02498,3.36598,1.36598,0.0,-0.97502,3.35783,0.0,0.0,380.0,44.784
855,28.8202,Twilight 19:00,3.0,1,0.0,0.02498,3.36598,1.36598,0.0,-0.97502,3.35783,0.0,0.0,380.0,44.789
856,28.8539,Twilight 19:00,3.0,1,0.0,0.02498,3.36598,1.36598,0.0,-0.97502,3.35783,0.0,0.0,380.0,44.791
857,28.8876,Twilight 19:00,3.0,1,-0.005,0.02422,3.19861,1.19861,-0.005,-0.97578,3.51953,0.00054,0.00268,400.0,44.797
858,28.9213,Twilight 19:00,3.0,1,-0.005,0.02422,3.19861,1.19861,-0.005,-0.97578,3.51953,0.00054,0.00268,400.0,44.794
859,28.9551,Twilight 19:00,3.0,1,-0.005,0.02422,3.19861,1.19861,-0.005,-0.97578,3.51953,0.00054,0.00268,400.0,44.795
860,28.9888,Twilight 19:00,3.0,1,-0.005,0.02422,3.19861,1.19861,-0.005,-0.97578,3.51953,0.00054,0.00268,400.0,44.795
861,29.0225,Twilight 19:00,3.0,1,0.0,0.0234,3.0472,1.0472,0.0,-0.9766,3.62306,0.0,0.0,420.0,44.797
862,29.0562,Twilight 19:00,3.0,1,0.0,0.0234,3.0472,1.0472,0.0,-0.9766,3.62306,0.0,0.0,420.0,44.796
863,29.0899,Twilight 19:00,3.0,1,0.0,0.0234,3.0472,1.0472,0.0,-0.9766,3.62306,0.0,0.0,420.0,44.794
864,29.1236,Twilight 19:00,3.0,1,0.0,0.0234,3.0472,1.0472,0.0,-0.9766,3.62306,0.0,0.0,420.0,44.798
865,29.1573,Twilight 19:00,3.0,1,0.0,0.0234,3.0472,1.0472,0.0,-0.9766,3.62306,0.0,0.0,420.0,44.806
866,29.191,Twilight 19:00,3.0,1,-0.0,0.01877,3.04669,1.04669,-0.0,-0.98123,3.52043,0.0,0.0,441.0,44.8
867,29.2247,Twilight 19:00,3.0,1,-0.0,0.02279,3.0461,1.0461,-0.0,-0.97721,3.37632,0.0,-0.0,462.0,44.799
868,29.2584,Twilight 19:00,3.0,1,-0.0,0.02279,3.0461,1.0461,-0.0,-0.97721,3.37632,0.0,-0.0,462.0,44.799
869,29.2921,Twilight 19:00,3.0,1,-0.0,0.02279,3.0461,1.0461,-0.0,-0.97721,3.37632,0.0,-0.0,462.0,44.806
870,29.3258,Twilight 19:00,3.0,1,0.00455,0.02222,2.90856,0.90856,0.00455,-0.97778,3.51848,-0.00053,-0.00268,484.0,44.81
871,29.3596,Twilight 19:00,3.0,1,0.00455,0.02222,2.90856,0.90856,0.00455,-0.97778,3.51848,-0.00053,-0.00268,484.0,44.81
872,29.3933,Twilight 19:00,3.0,1,0.00455,0.02222,2.90856,0.90856,0.00455,-0.97778,3.51848,-0.00053,-0.00268,484.0,44.808
873,29.427,Twilight 19:00,3.0,1,0.00455,0.02222,2.90856,0.90856,0.00455,-0.97778,3.51848,-0.00053,-0.00268,484.0,44.812
874,29.4607,Twilight 19:00,3.0,1,0.00455,0.02222,2.90856,0.90856,0.00455,-0.97778,3.51848,-0.00053,-0.00268,484.0,44.819
875,29.4944,Twilight 19:00,3.0,1,0.00455,0.02222,2.90856,0.90856,0.00455,-0.97778,3.51848,-0.00053,-0.00268,484.0,44.828
876,29.5281,Twilight 19:00,3.0,1,-0.0,0.02159,2.78301,0.78301,-0.0,-0.97841,3.61393,-0.0,-0.0,506.0,44.827
877,29.5618,Twilight 19:00,3.0,1,-0.0,0.01734,2.7825,0.7825,-0.0,-0.98266,3.51932,0.0,-0.0,529.0,44.828
878,29.5955,Twilight 19:00,3.0,1,-0.0,0.01734,2.7825,0.7825,-0.0,-0.98266,3.51932,0.0,-0.0,529.0,44.818
879,29.6292,Twilight 19:00,3.0,1,-0.0,0.01734,2.7825,0.7825,-0.0,-0.98266,3.51932,0.0,-0.0,529.0,44.818
880,29.6629,Twilight 19:00,3.0,1,0.00417,0.01695,2.66747,0.66747,0.00417,-0.98305,3.61121,-0.00068,-0.00278,552.0,44.804
881,29.6966,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.796
882,29.7303,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.821
883,29.764,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.839
884,29.7978,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.839
885,29.8315,Twilight 19:00,3.0,1,0.00417,0.02058,2.66692,0.66692,0.00417,-0.97942,3.51733,-0.00053,-0.00267,576.0,44.858
