frame,time_s,scenario,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
724,24.2682,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.081
725,24.3017,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.103
726,24.3352,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.133
727,24.3687,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.104
728,24.4022,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08
729,24.4358,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.103
730,24.4693,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.133
731,24.5028,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.076
732,24.5363,Twilight 19:00,3.0,1,0.01875,-1.41294,4.13899,2.13899,0.01875,-2.41294,3.1298,8e-05,-0.00024,256.0,47.137
733,24.5698,Twilight 19:00,3.0,1,0.01875,-1.39488,4.13983,2.13983,0.01875,-2.39488,2.98252,0.00091,-0.00212,240.0,47.177
734,24.6034,Twilight 19:00,3.0,1,0.01875,-1.36999,4.13985,2.13985,0.01875,-2.36999,2.98058,0.00091,-0.00216,240.0,47.169
735,24.6369,Twilight 19:00,3.0,1,0.01875,-1.3507,4.139,2.139,0.01875,-2.3507,3.12929,9e-05,-0.00026,256.0,47.138
736,24.6704,Twilight 19:00,3.0,1,0.01875,-1.32581,4.13901,2.13901,0.01875,-2.32581,3.12907,9e-05,-0.00027,256.0,47.141
737,24.7039,Twilight 19:00,3.0,1,0.01875,-1.30776,4.1399,2.1399,0.01875,-2.30776,2.97554,0.00093,-0.00227,240.0,47.179
738,24.7374,Twilight 19:00,3.0,1,0.01875,-1.28287,4.13992,2.13992,0.01875,-2.28287,2.97345,0.00094,-0.00232,240.0,47.171
739,24.7709,Twilight 19:00,3.0,1,0.01875,-1.26357,4.13901,2.13901,0.01875,-2.26357,3.12849,9e-05,-0.00029,256.0,47.137
740,24.8045,Twilight 19:00,3.0,1,0.01875,-1.23867,4.13902,2.13902,0.01875,-2.23867,3.12824,9e-05,-0.0003,256.0,47.143
741,24.838,Twilight 19:00,3.0,1,0.01875,-1.22064,4.13998,2.13998,0.01875,-2.22064,2.96804,0.00096,-0.00244,240.0,47.18
742,24.8715,Twilight 19:00,3.0,1,0.01875,-1.19575,4.14,2.14,0.01875,-2.19575,2.96579,0.00096,-0.00249,240.0,47.17
743,24.905,Twilight 19:00,3.0,1,0.01875,-1.17643,4.13903,2.13903,0.01875,-2.17643,3.12759,0.0001,-0.00033,256.0,47.137
744,24.9385,Twilight 19:00,3.0,1,0.01875,-1.15154,4.13903,2.13903,0.01875,-2.15154,3.12731,0.0001,-0.00035,256.0,47.143
745,24.9721,Twilight 19:00,3.0,1,0.01875,-1.13352,4.14006,2.14006,0.01875,-2.13352,2.95996,0.00098,-0.00262,240.0,47.181
746,25.0056,Twilight 19:00,3.0,1,0.01875,-1.10863,4.14009,2.14009,0.01875,-2.10863,2.95754,0.00099,-0.00268,240.0,47.172
747,25.0391,Twilight 19:00,3.0,1,0.01875,-1.0893,4.13905,2.13905,0.01875,-2.0893,3.12656,0.0001,-0.00038,256.0,47.135
748,25.0726,Twilight 19:00,3.0,1,0.01875,-1.06441,4.13905,2.13905,0.01875,-2.06441,3.12623,0.00011,-0.0004,256.0,47.145
749,25.1061,Twilight 19:00,3.0,1,0.01875,-1.0464,4.14016,2.14016,0.01875,-2.0464,2.95127,0.00101,-0.00282,240.0,47.182
750,25.1397,Twilight 19:00,3.0,1,0.01875,-1.02151,4.14018,2.14018,0.01875,-2.02151,2.94867,0.00101,-0.00288,240.0,47.171
751,25.1732,Twilight 19:00,3.0,1,0.01875,-1.00217,4.13907,2.13907,0.01875,-2.00217,3.12537,0.00011,-0.00044,256.0,47.136
752,25.2067,Twilight 19:00,3.0,1,0.01875,-0.97727,4.13908,2.13908,0.01875,-1.97727,3.12499,0.00011,-0.00046,256.0,47.144
753,25.2402,Twilight 19:00,3.0,1,0.01875,-0.95928,4.14026,2.14026,0.01875,-1.95928,2.94191,0.00103,-0.00303,240.0,47.183
754,25.2737,Twilight 19:00,3.0,1,0.01875,-0.93439,4.14029,2.14029,0.01875,-1.93439,2.9391,0.00104,-0.0031,240.0,47.171
755,25.3073,Twilight 19:00,3.0,1,0.01875,-0.91504,4.1391,2.1391,0.01875,-1.91504,3.12399,0.00012,-0.00052,256.0,47.137
756,25.3408,Twilight 19:00,3.0,1,0.01875,-0.89014,4.13911,2.13911,0.01875,-1.89014,3.12355,0.00012,-0.00055,256.0,47.145
757,25.3743,Twilight 19:00,3.0,1,0.01875,-0.87216,4.14036,2.14036,0.01875,-1.87216,2.93182,0.00105,-0.00326,240.0,47.184
758,25.4078,Twilight 19:00,3.0,1,0.01875,-0.84727,4.1404,2.1404,0.01875,-1.84727,2.92879,0.00106,-0.00333,240.0,47.171
759,25.4413,Twilight 19:00,3.0,1,0.01875,-0.8279,4.13913,2.13913,0.01875,-1.8279,3.12236,0.00013,-0.00062,256.0,47.137
760,25.4749,Twilight 19:00,3.0,1,0.01875,-0.80301,4.13914,2.13914,0.01875,-1.80301,3.12185,0.00013,-0.00065,256.0,47.145
761,25.5084,Twilight 19:00,3.0,1,0.01875,-0.78504,4.14048,2.14048,0.01875,-1.78504,2.92094,0.00108,-0.00351,240.0,47.185
762,25.5419,Twilight 19:00,3.0,1,0.01875,-0.76014,4.14052,2.14052,0.01875,-1.76014,2.91768,0.00108,-0.00358,240.0,47.171
763,25.5754,Twilight 19:00,3.0,1,0.01875,-0.74077,4.13918,2.13918,0.01875,-1.74077,3.12044,0.00014,-0.00074,256.0,47.138
764,25.6089,Twilight 19:00,3.0,1,0.01875,-0.71588,4.13919,2.13919,0.01875,-1.71588,3.11982,0.00015,-0.00079,256.0,47.146
765,25.6425,Twilight 19:00,3.0,1,0.01875,-0.69791,4.14061,2.14061,0.01875,-1.69791,2.90922,0.0011,-0.00377,240.0,47.185
766,25.676,Twilight 19:00,3.0,1,0.01875,-0.67302,4.14065,2.14065,0.01875,-1.67302,2.90571,0.0011,-0.00384,240.0,47.171
767,25.7095,Twilight 19:00,3.0,1,0.01875,-0.65364,4.13924,2.13924,0.01875,-1.65364,3.11812,0.00015,-0.00091,256.0,47.137
768,25.743,Twilight 19:00,3.0,1,0.01875,-0.62875,4.13926,2.13926,0.01875,-1.62875,3.11737,0.00016,-0.00096,256.0,47.146
769,25.7765,Twilight 19:00,3.0,1,0.01875,-0.61079,4.14075,2.14075,0.01875,-1.61079,2.89659,0.00112,-0.00404,240.0,47.18
770,25.8101,Twilight 19:00,3.0,1,0.01875,-0.58589,4.14079,2.14079,0.01875,-1.58589,2.89281,0.00112,-0.00413,240.0,47.172
771,25.8436,Twilight 19:00,3.0,1,0.01875,-0.56652,4.13932,2.13932,0.01875,-1.56652,3.1153,0.00017,-0.00113,256.0,47.138
772,25.8771,Twilight 19:00,3.0,1,0.01875,-0.54162,4.13934,2.13934,0.01875,-1.54162,3.11438,0.00017,-0.0012,256.0,47.14
773,25.9106,Twilight 19:00,3.0,1,0.01875,-0.52366,4.1409,2.1409,0.01875,-1.52366,2.883,0.00113,-0.00434,240.0,47.179
774,25.9441,Twilight 19:00,3.0,1,0.01875,-0.49876,4.14094,2.14094,0.01875,-1.49876,2.87894,0.00114,-0.00442,240.0,47.172
775,25.9777,Twilight 19:00,3.0,1,0.01875,-0.47939,4.13942,2.13942,0.01875,-1.47939,3.11181,0.00019,-0.00143,256.0,47.137
776,26.0112,Twilight 19:00,3.0,1,0.01875,-0.4545,4.13946,2.13946,0.01875,-1.4545,3.11066,0.00019,-0.00153,256.0,47.14
777,26.0447,Twilight 19:00,3.0,1,0.01875,-0.43653,4.14105,2.14105,0.01875,-1.43653,2.8684,0.00115,-0.00464,240.0,47.179
778,26.0782,Twilight 19:00,3.0,1,0.01875,-0.41163,4.1411,2.1411,0.01875,-1.41163,2.86403,0.00115,-0.00473,240.0,47.171
779,26.1117,Twilight 19:00,3.0,1,0.01875,-0.39227,4.13958,2.13958,0.01875,-1.39227,3.10742,0.00021,-0.00183,256.0,47.135
780,26.1453,Twilight 19:00,3.0,1,0.01875,-0.36738,4.13963,2.13963,0.01875,-1.36738,3.10596,0.00021,-0.00197,256.0,47.137
781,26.1788,Twilight 19:00,3.0,1,0.01875,-0.34939,4.14122,2.14122,0.01875,-1.34939,2.85272,0.00116,-0.00496,240.0,47.172
782,26.2123,Twilight 19:00,3.0,1,0.01875,-0.32449,4.14127,2.14127,0.01875,-1.32449,2.84804,0.00116,-0.00505,240.0,47.163
783,26.2458,Twilight 19:00,3.0,1,0.01875,-0.30514,4.13979,2.13979,0.01875,-1.30514,3.10182,0.00023,-0.00239,256.0,47.128
784,26.2793,Twilight 19:00,3.0,1,0.01875,-0.28025,4.13986,2.13986,0.01875,-1.28025,3.09995,0.00023,-0.00259,256.0,47.127
785,26.3128,Twilight 19:00,3.0,1,0.01875,-0.26225,4.1414,2.1414,0.01875,-1.26225,2.83593,0.00116,-0.00528,240.0,47.167
786,26.3464,Twilight 19:00,3.0,1,0.01875,-0.23735,4.14145,2.14145,0.01875,-1.23735,2.83093,0.00116,-0.00537,240.0,47.16
787,26.3799,Twilight 19:00,3.0,1,0.01875,-0.21802,4.14009,2.14009,0.01875,-1.21802,3.09459,0.00025,-0.00315,256.0,47.121
788,26.4134,Twilight 19:00,3.0,1,0.01875,-0.19313,4.1402,2.1402,0.01875,-1.19313,3.09214,0.00025,-0.00341,256.0,47.119
789,26.4469,Twilight 19:00,3.0,1,0.01875,-0.17511,4.14158,2.14158,0.01875,-1.17511,2.818,0.00116,-0.00561,240.0,47.156
790,26.4804,Twilight 19:00,3.0,1,0.01875,-0.15021,4.14164,2.14164,0.01875,-1.15021,2.81267,0.00116,-0.0057,240.0,47.149
791,26.514,Twilight 19:00,3.0,1,0.01875,-0.13089,4.14051,2.14051,0.01875,-1.13089,3.08509,0.00026,-0.00414,256.0,47.111
792,26.5475,Twilight 19:00,3.0,1,0.01875,-0.106,4.14066,2.14066,0.01875,-1.106,3.08185,0.00027,-0.00446,256.0,47.11
793,26.581,Twilight 19:00,3.0,1,0.01875,-0.08796,4.14177,2.14177,0.01875,-1.08796,2.79891,0.00116,-0.00594,240.0,47.152
794,26.6145,Twilight 19:00,3.0,1,0.01875,-0.06306,4.14183,2.14183,0.01875,-1.06306,2.79324,0.00116,-0.00603,240.0,47.144
795,26.648,Twilight 19:00,3.0,1,0.01875,-0.04376,4.14107,2.14107,0.01875,-1.04376,3.07247,0.00027,-0.00533,256.0,47.106
796,26.6816,Twilight 19:00,3.0,1,0.01875,-0.01886,4.14125,2.14125,0.01875,-1.01886,3.06812,0.00027,-0.00569,256.0,47.108
797,26.7151,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
798,26.7486,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
799,26.7821,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
800,26.8156,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
801,26.8492,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
802,26.8827,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
803,26.9162,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
804,26.9497,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
805,26.9832,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
806,27.0168,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
807,27.0503,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
808,27.0838,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
809,27.1173,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
810,27.1508,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
811,27.1844,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
812,27.2179,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
813,27.2514,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
814,27.2849,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
815,27.3184,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
816,27.352,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
817,27.3855,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
818,27.419,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
819,27.4525,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
820,27.486,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
821,27.5196,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
822,27.5531,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
823,27.5866,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
824,27.6201,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
825,27.6536,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
826,27.6872,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
827,27.7207,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
828,27.7542,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
829,27.7877,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
830,27.8212,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
831,27.8547,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
832,27.8883,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
833,27.9218,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
834,27.9553,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
835,27.9888,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
836,28.0223,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
837,28.0559,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
838,28.0894,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
839,28.1229,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
840,28.1564,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
841,28.1899,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
842,28.2235,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
843,28.257,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
844,28.2905,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
845,28.324,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
846,28.3575,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
847,28.3911,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
848,28.4246,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
849,28.4581,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
850,28.4916,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
851,28.5251,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
852,28.5587,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
853,28.5922,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
854,28.6257,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
855,28.6592,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
856,28.6927,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
857,28.7263,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
858,28.7598,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
859,28.7933,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
860,28.8268,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
861,28.8603,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
862,28.8939,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
863,28.9274,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
864,28.9609,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.105
865,28.9944,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.107
866,29.0279,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.118
867,29.0615,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.125
868,29.095,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.132
869,29.1285,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.153
870,29.162,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.177
871,29.1955,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.19
872,29.2291,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.194
873,29.2626,Twilight 19:00,3.0,1,0.01875,-0.00641,4.14134,2.14134,0.01875,-1.00641,3.06581,0.00027,-0.00588,256.0,47.197
874,29.2961,Twilight 19:00,3.0,1,0.0185,-0.01177,3.91467,1.91467,0.0185,-1.01177,3.10325,-0.00077,0.50762,272.0,47.217
875,29.3296,Twilight 19:00,3.0,1,0.0185,-0.01177,3.91467,1.91467,0.0185,-1.01177,3.10325,-0.00077,0.50762,272.0,47.217
876,29.3631,Twilight 19:00,3.0,1,0.01177,-0.01191,3.89795,1.89795,0.01177,-1.01191,3.06876,0.00017,-0.00378,289.0,47.217
877,29.3966,Twilight 19:00,3.0,1,0.01177,-0.01191,3.89795,1.89795,0.01177,-1.01191,3.06876,0.00017,-0.00378,289.0,47.207
878,29.4302,Twilight 19:00,3.0,1,0.01177,-0.01191,3.89795,1.89795,0.01177,-1.01191,3.06876,0.00017,-0.00378,289.0,47.216
879,29.4637,Twilight 19:00,3.0,1,0.01177,-0.01191,3.89795,1.89795,0.01177,-1.01191,3.06876,0.00017,-0.00378,289.0,47.216
880,29.4972,Twilight 19:00,3.0,1,0.01177,-0.01191,3.89795,1.89795,0.01177,-1.01191,3.06876,0.00017,-0.00378,289.0,47.218
881,29.5307,Twilight 19:00,3.0,1,0.01667,-0.01193,3.68236,1.68236,0.01667,-1.01193,2.80254,0.0011,-0.00624,306.0,47.242
882,29.5642,Twilight 19:00,3.0,1,0.01667,-0.01193,3.68236,1.68236,0.01667,-1.01193,2.80254,0.0011,-0.00624,306.0,47.242
883,29.5978,Twilight 19:00,3.0,1,0.01667,-0.01193,3.68236,1.68236,0.01667,-1.01193,2.80254,0.0011,-0.00624,306.0,47.249
884,29.6313,Twilight 19:00,3.0,1,0.01667,-0.01193,3.68236,1.68236,0.01667,-1.01193,2.80254,0.0011,-0.00624,306.0,47.248
885,29.6648,Twilight 19:00,3.0,1,0.01667,-0.01193,3.68236,1.68236,0.01667,-1.01193,2.80254,0.0011,-0.00624,306.0,47.255
886,29.6983,Twilight 19:00,3.0,1,0.01667,-0.01193,3.68236,1.68236,0.01667,-1.01193,2.80254,0.0011,-0.00624,306.0,47.252
887,29.7318,Twilight 19:00,3.0,1,0.01668,-0.01053,3.5032,1.5032,0.01668,-1.01053,3.10838,-0.00073,0.47516,342.0,47.251
888,29.7654,Twilight 19:00,3.0,1,0.01668,-0.01053,3.5032,1.5032,0.01668,-1.01053,3.10838,-0.00073,0.47516,342.0,47.246
889,29.7989,Twilight 19:00,3.0,1,0.01668,-0.01053,3.5032,1.5032,0.01668,-1.01053,3.10838,-0.00073,0.47516,342.0,47.246
890,29.8324,Twilight 19:00,3.0,1,0.01668,-0.01053,3.5032,1.5032,0.01668,-1.01053,3.10838,-0.00073,0.47516,342.0,47.249
891,29.8659,Twilight 19:00,3.0,1,0.01668,-0.01053,3.5032,1.5032,0.01668,-1.01053,3.10838,-0.00073,0.47516,342.0,47.267
892,29.8994,Twilight 19:00,3.0,1,0.01053,-0.01069,3.48818,1.48818,0.01053,-1.01069,3.07295,0.00016,-0.00361,361.0,47.291
893,29.933,Twilight 19:00,3.0,1,0.01053,-0.01069,3.48818,1.48818,0.01053,-1.01069,3.07295,0.00016,-0.00361,361.0,47.299
894,29.9665,Twilight 19:00,3.0,1,0.01053,-0.01069,3.48818,1.48818,0.01053,-1.01069,3.07295,0.00016,-0.00361,361.0,47.299
895,30.0,Twilight 19:00,3.0,1,0.01053,-0.01069,3.48818,1.48818,0.01053,-1.01069,3.07295,0.00016,-0.00361,361.0,47.311
896,30.0335,Twilight 19:00,3.0,1,0.01053,-0.01069,3.48818,1.48818,0.01053,-1.01069,3.07295,0.00016,-0.00361,361.0,47.315
897,30.067,Twilight 19:00,3.0,1,0.01053,-0.01069,3.48818,1.48818,0.01053,-1.01069,3.07295,0.00016,-0.00361,361.0,47.325
898,30.1006,Twilight 19:00,3.0,1,0.01053,-0.01069,3.48818,1.48818,0.01053,-1.01069,3.07295,0.00016,-0.00361,361.0,47.318
899,30.1341,Twilight 19:00,3.0,1,0.015,-0.01515,3.314,1.314,0.015,-1.01515,3.07626,0.00024,-0.0052,400.0,47.329
900,30.1676,Twilight 19:00,3.0,1,0.015,-0.01515,3.314,1.314,0.015,-1.01515,3.07626,0.00024,-0.0052,400.0,47.329
901,30.2011,Twilight 19:00,3.0,1,0.015,-0.01515,3.314,1.314,0.015,-1.01515,3.07626,0.00024,-0.0052,400.0,47.334
902,30.2346,Twilight 19:00,3.0,1,0.015,-0.01515,3.314,1.314,0.015,-1.01515,3.07626,0.00024,-0.0052,400.0,47.346
903,30.2682,Twilight 19:00,3.0,1,0.015,-0.01515,3.314,1.314,0.015,-1.01515,3.07626,0.00024,-0.0052,400.0,47.346
